player_id,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0000166,S.Alexander,LAC,2002,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,8,0,0,0,0,0,0,-5.128377196902875,0,0,0.8,1.8
00-0000166,S.Alexander,LAC,2002,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,8,84,0,0,0,0,0,4,0.711098195752129,0,0,8.4,15.4
00-0000166,S.Alexander,LAC,2002,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,12,0,0,0,0,0,0,-4.827720294124447,0,0,1.2000000000000002,2.2
00-0000166,S.Alexander,LAC,2002,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,5,18,0,0,0,0,0,1,-7.863512433474306,0,0,1.8,3.8
00-0000166,S.Alexander,LAC,2002,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,8,11,61,0,1,0,0,0,3,-1.491031673620455,0,0,6.1000000000000005,14.100000000000001
00-0000166,S.Alexander,LAC,2002,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,6,40,0,0,0,0,0,2,-2.338753784150086,0,0,4,7
00-0000166,S.Alexander,LAC,2002,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,24,0,0,0,0,0,2,-0.8585715855006129,0,0,2.4000000000000004,6.4
00-0000166,S.Alexander,LAC,2002,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,7,42,0,0,0,0,0,2,1.301765886862995,0,0,4.2,7.2
00-0000166,S. Alexander,LAC,2002,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,45,0,0,0,0,0,2,3.4379820806207135,0,0,4.5,6.5
00-0000166,S. Alexander,LAC,2002,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,8,11,129,1,0,0,0,0,6,9.1533109824275,0,0,18.9,26.9
00-0000210,J.Allen,HOU,2002,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,19,56,0,0,0,1,-7.774001652025618,0,2,4,16,0,0,0,0,0,1,-6.06036720884731,0,0,7.2,9.2
00-0000210,J.Allen,HOU,2002,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,51,0,0,0,1,-1.4346946992445737,0,1,1,5,0,0,0,0,0,0,-0.41896831057965755,0,0,5.6000000000000005,6.6000000000000005
00-0000210,J.Allen,HOU,2002,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,11,27,0,0,0,2,-4.023439664160833,0,3,3,25,0,0,0,0,0,0,-0.01908679457847029,0,0,5.2,8.2
00-0000210,J.Allen,HOU,2002,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,41,0,0,0,1,-2.584387563052587,0,2,3,20,0,0,0,0,0,1,0.27419160318095237,0,0,6.1000000000000005,8.100000000000001
00-0000210,J.Allen,HOU,2002,6,REG,1,1,5,1,0,0,-0,0,0,0,0,1,1.6584798416588455,0,NA,8,21,0,0,0,1,-1.9277431515511125,0,1,1,-1,0,0,0,0,0,0,-1.0225827652029693,0,0,6.2,7.2
00-0000210,J.Allen,HOU,2002,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,5,61,0,0,0,3,1.7140513083530484,0,4,5,38,0,0,0,0,0,1,2.7507269156631082,0,0,9.9,13.9
00-0000210,J.Allen,HOU,2002,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,10,40,0,0,0,1,-0.09052493048883159,0,1,2,8,0,0,0,0,0,0,-1.263389956089668,0,0,4.800000000000001,5.800000000000001
00-0000210,J.Allen,HOU,2002,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,10,27,0,0,0,2,-1.3857306282734498,0,2,3,19,0,0,0,0,0,1,0.9055206819804971,0,0,4.6000000000000005,6.6000000000000005
00-0000210,J.Allen,HOU,2002,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,5,0,0,0,0,-0.7183129377663136,0,4,4,25,0,0,0,0,0,1,0.024020837154239416,0,0,3,7
00-0000210,J.Allen,HOU,2002,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,11,30,0,0,0,3,0.32397265834151767,0,7,8,32,0,0,0,0,0,0,-3.626509514229838,0,0,6.2,13.2
00-0000210,J.Allen,HOU,2002,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,5,1,0,1,1,0,-7.6559625084046274,0,1,2,-2,0,0,0,0,0,0,-1.57054125610739,1,0,-0.10000000000000009,0.8999999999999999
00-0000210,J.Allen,HOU,2002,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,16,64,0,0,0,2,-3.606193315528799,0,10,10,49,0,0,0,0,0,1,1.1368593281367794,0,0,11.3,21.3
00-0000210,J.Allen,HOU,2002,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,19,0,0,0,0,-6.797526888413618,0,0,2,0,0,0,0,0,0,0,-1.4307754603214562,0,0,1.9000000000000001,1.9000000000000001
00-0000210,J.Allen,HOU,2002,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,8,46,0,0,0,1,2.066059667558875,0,2,2,10,0,0,0,0,0,0,-0.37607917189598083,0,0,5.6000000000000005,7.6000000000000005
00-0000210,J.Allen,HOU,2002,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,10,0,0,0,1,-0.7930330569015203,0,1,1,12,0,0,0,0,0,1,0.1492192676232662,0,0,2.2,3.2
00-0000210,J.Allen,HOU,2002,17,REG,0,1,0,0,0,0,-0,0,0,0,0,0,-0.438521473784931,0,NA,6,20,0,0,0,1,-0.36709512484958395,0,6,6,46,0,0,0,0,0,4,2.546925305388868,0,0,6.6000000000000005,12.600000000000001
00-0000242,J.Allred,PIT,2002,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,-0.4977067237487063,0,0,0,0
00-0000251,M.Alstott,TB,2002,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,11,0,0,0,1,-1.7905524041852914,0,4,5,48,0,0,0,0,0,3,2.518139457446523,0,0,5.9,9.9
00-0000251,M.Alstott,TB,2002,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,11,23,0,0,0,0,-4.479620740865357,0,5,7,25,0,1,0,0,0,2,-1.6273398920590205,0,0,4.800000000000001,9.8
00-0000251,M.Alstott,TB,2002,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,5,10,1,0,0,2,0.14628734087455086,0,1,2,10,0,0,0,0,0,0,0.010452457121573389,0,0,8,9
00-0000251,M.Alstott,TB,2002,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,7,29,1,1,0,2,2.4186198294046335,0,1,2,6,0,0,0,0,0,0,-1.2414932852843776,0,0,9.5,10.5
00-0000251,M.Alstott,TB,2002,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,9,0,0,0,0,-2.263380003394559,0,1,1,6,0,0,0,0,0,0,0.36201405606698245,0,0,1.5,2.5
00-0000251,M.Alstott,TB,2002,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,17,126,2,0,0,6,6.731368694512639,0,2,5,13,0,0,0,0,0,0,-2.699428576561508,0,0,25.9,27.9
00-0000251,M.Alstott,TB,2002,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,5,14,0,0,0,1,-0.016325185424648225,0,5,6,8,0,1,1,0,0,0,-6.907319267978892,0,0,0.20000000000000018,5.2
00-0000251,M.Alstott,TB,2002,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,5,4,0,0,0,2,-2.1985584648463146,0,3,4,11,0,0,0,0,0,1,-0.2234665256443592,0,0,1.5,4.5
00-0000251,M.Alstott,TB,2002,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,26,55,0,0,0,3,-9.38768129714299,0,3,4,16,1,0,0,0,0,2,1.3674856930156238,0,0,13.100000000000001,16.1
00-0000251,M.Alstott,TB,2002,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,8,0,0,0,1,-0.4874560186872259,0,2,2,13,0,0,0,0,0,1,0.5180883206194267,0,0,2.1,4.1
00-0000251,M.Alstott,TB,2002,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,9,30,0,0,0,5,-0.8670358480303548,0,1,1,8,0,0,0,0,0,0,0.5013889917172492,0,0,3.8000000000000003,4.800000000000001
00-0000251,M.Alstott,TB,2002,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,8,17,0,0,0,2,-3.6504475892870687,0,2,2,47,1,0,0,0,0,1,4.4056945610791445,0,0,12.4,14.4
00-0000251,M.Alstott,TB,2002,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,95,0,0,0,3,1.9425017616013065,0,0,0,0,0,0,0,0,0,0,NA,0,0,9.5,9.5
00-0000251,M.Alstott,TB,2002,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,11,47,1,0,0,5,2.0131212873384356,0,3,5,23,0,0,0,0,0,1,-0.7805829032621023,0,0,13,16
00-0000251,M.Alstott,TB,2002,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,5,28,0,1,1,2,-3.826052759657614,0,1,1,4,0,0,0,0,0,0,-0.16197704756632447,0,0,1.2000000000000002,2.2
00-0000251,M.Alstott,TB,2002,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,12,42,0,0,0,2,-0.6976415450584916,0,1,1,4,0,0,0,0,0,0,0.0038360829930752516,0,0,4.6000000000000005,5.6000000000000005
00-0000251,M.Alstott,TB,2002,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,17,60,2,0,0,6,2.9184093961084727,0,3,4,27,0,0,0,0,0,1,0.604333097464405,0,0,20.700000000000003,23.700000000000003
00-0000251,M.Alstott,TB,2002,20,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,17,25,1,0,0,5,-2.8519867840779853,0,0,2,0,0,0,0,0,0,0,-1.1983230826444924,0,0,8.5,8.5
00-0000251,M.Alstott,TB,2002,21,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,10,15,1,0,0,2,-1.443558539438527,0,5,8,43,0,0,0,0,0,3,0.6875500963651575,0,0,11.8,16.8
00-0000339,R.Anderson,NYJ,2002,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,19,0,0,0,0,0,1,0.9268883334589191,0,0,1.9000000000000001,4.9
00-0000339,R.Anderson,NYJ,2002,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,1,0,0,0,0,-0.44611989543773234,0,5,7,28,0,0,0,0,0,1,-12.489183742552996,0,0,2.9000000000000004,7.9
00-0000339,R.Anderson,NYJ,2002,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,5,28,0,0,0,0,0,0,0.6896477466655644,0,0,2.8000000000000003,6.800000000000001
00-0000339,R.Anderson,NYJ,2002,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,6,0,0,0,0,0,0,-2.1592641721945256,0,0,0.6000000000000001,2.6
00-0000339,R.Anderson,NYJ,2002,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,16,0,0,0,1,1.074266500188969,0,3,3,5,0,0,0,0,0,1,-1.1369629537221044,0,0,2.1,5.1
00-0000339,R.Anderson,NYJ,2002,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,7,0,0,0,0,0,0,-0.5182948373258114,0,0,0.7000000000000001,2.7
00-0000339,R.Anderson,NYJ,2002,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,2,0,0,0,0,-0.3431161707267165,0,3,4,16,0,0,0,0,0,0,-0.09796417293342063,0,0,1.8,4.8
00-0000339,R.Anderson,NYJ,2002,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,8,56,0,0,0,0,0,2,0.8995767747916013,0,0,5.6000000000000005,12.600000000000001
00-0000339,R.Anderson,NYJ,2002,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,5,0,0,0,0,0.07371337804943323,0,2,2,12,0,0,0,0,0,1,0.6828524846932851,0,0,1.7000000000000002,3.7
00-0000339,R.Anderson,NYJ,2002,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,8,0,0,0,0,0,1,0.7295212824828923,0,0,0.8,1.8
00-0000339,R.Anderson,NYJ,2002,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,-0.4338455710094422,0,0,0,1
00-0000339,R.Anderson,NYJ,2002,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,3,0,0,0,0,-0.26770489127375185,0,1,1,0,0,0,0,0,0,0,-0.6844630315899849,0,0,0.30000000000000004,1.3
00-0000339,R.Anderson,NYJ,2002,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,6,0,0,0,0,0,0,0.43336115358397365,0,0,0.6000000000000001,1.6
00-0000339,R.Anderson,NYJ,2002,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,23,0,0,0,0,0,1,1.95360313099809,0,0,2.3000000000000003,5.300000000000001
00-0000339,R.Anderson,NYJ,2002,16,REG,0,1,0,0,0,0,-0,0,0,0,0,0,-0.38253058900590986,0,NA,0,0,0,0,0,0,NA,0,5,8,34,0,0,0,0,0,0,-1.6138230516667176,0,0,3.4000000000000004,8.4
00-0000339,R.Anderson,NYJ,2002,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,9,1,0,0,0,0,1,1.0578990096691996,0,0,6.9,8.9
00-0000339,R.Anderson,NYJ,2002,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,6,0,0,0,0,0.24788583209738135,0,2,2,66,1,0,0,0,0,2,5.4697961723431945,0,0,13.2,15.2
00-0000339,R.Anderson,NYJ,2002,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,8,0,0,0,0,-0.1577312471345067,0,2,2,20,0,0,0,0,0,1,2.206783670000732,0,0,2.8000000000000003,4.800000000000001
00-0000585,C.Bailey,WAS,2002,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,4,0,1,1,0,-3.944656234467402,0,0,0,0,0,0,0,0,0,0,NA,0,0,-1.6,-1.6
00-0000598,K.Bailey,GB,2002,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,10,0,0,0,0,0,1,-0.2965682723232659,0,0,1,2
00-0000598,K.Bailey,GB,2002,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,16,0,0,0,0,0,1,-3.2591698716860265,0,0,1.6,3.6
00-0000598,K.Bailey,GB,2002,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,11,0,0,0,0,0,0,-2.936034561949782,0,0,1.1,2.1
00-0000745,T.Barber,NYG,2002,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,29,1,0,0,2,-7.157919667515671,0,5,10,37,0,0,0,0,0,2,-3.1582719867874403,0,0,12.600000000000001,17.6
00-0000745,T.Barber,NYG,2002,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,19,80,0,0,0,4,-0.6317578299785964,0,6,6,30,0,0,0,0,0,0,-0.9194441948784515,0,0,11,17
00-0000745,T.Barber,NYG,2002,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,21,50,0,0,0,3,-9.0245248596887,0,7,10,59,0,0,0,0,0,4,0.5798754958802186,0,0,10.9,17.9
00-0000745,T.Barber,NYG,2002,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,55,1,0,0,2,-0.226392098586075,0,6,8,48,0,1,1,0,0,1,-11.311087625857908,0,0,14.3,20.3
00-0000745,T.Barber,NYG,2002,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,17,94,0,0,0,5,1.0704609868116677,0,4,5,29,0,1,0,0,0,0,0.09656494413502514,0,0,12.3,16.3
00-0000745,T.Barber,NYG,2002,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,57,0,0,0,5,-0.24498286616289988,0,3,5,32,0,2,0,0,0,1,1.44490904736449,0,0,8.9,11.9
00-0000745,T.Barber,NYG,2002,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,79,0,0,0,3,-0.550377685111016,0,5,6,92,0,0,0,0,0,3,3.473800830252003,0,0,17.1,22.1
00-0000745,T.Barber,NYG,2002,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,19,101,2,0,0,4,3.7855594994616695,0,4,4,62,0,0,0,0,0,3,4.554483775633343,0,0,28.3,32.3
00-0000745,T.Barber,NYG,2002,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,24,127,1,0,0,7,2.1787139447405934,0,7,7,46,0,0,0,0,0,1,1.5682216676068492,0,0,23.3,30.3
00-0000745,T.Barber,NYG,2002,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,24,64,0,0,0,3,-8.739749435177375,0,2,4,-2,0,0,0,0,0,0,-2.906600661759542,0,0,6.2,8.2
00-0000745,T.Barber,NYG,2002,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,20,147,1,1,1,6,-2.401233234384563,0,4,4,20,0,0,0,0,0,1,-0.7883516480214894,0,0,20.7,24.7
00-0000745,T.Barber,NYG,2002,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,22,64,1,0,0,3,-7.972505936893867,0,1,4,2,0,0,0,0,0,0,-2.720953852753155,0,0,12.600000000000001,13.600000000000001
00-0000745,T.Barber,NYG,2002,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,20,96,1,0,0,6,1.82573644653894,0,2,4,13,0,0,0,0,0,1,0.6373757211481235,0,0,16.9,18.9
00-0000745,T.Barber,NYG,2002,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,11,81,1,0,0,3,2.5308855270268396,0,3,3,51,0,0,0,0,0,2,3.25170404848177,0,0,19.200000000000003,22.200000000000003
00-0000745,T.Barber,NYG,2002,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,18,60,2,1,1,4,-2.656358959444333,0,2,4,5,0,0,0,0,0,0,-1.7795744752511382,0,0,16.5,18.5
00-0000745,T.Barber,NYG,2002,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,32,203,0,3,3,7,-8.652961315236885,0,8,11,73,0,0,0,0,0,4,4.073820524616167,0,0,21.6,29.6
00-0000745,T.Barber,NYG,2002,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,26,115,1,0,0,9,3.8567423278428317,0,5,5,62,0,0,0,0,0,2,4.621512748650275,0,0,23.7,28.7
00-0000765,R.Barlow,TB,2002,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,4,10,0,0,0,0,0,1,-0.3763822528999299,0,0,1,3
00-0000765,R.Barlow,TB,2002,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,13,0,0,0,0,0,1,1.222307023126632,0,0,1.3,2.3
00-0000849,M.Bartrum,PHI,2002,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,-0.5553309838287532,0,0,0,0
00-0000849,M.Bartrum,PHI,2002,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,8,0,0,0,0,0,0,0.5372364477952942,0,0,0.8,1.8
00-0000869,D.Bates,MIN,2002,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,5,50,0,0,0,0,0,2,3.116264548802906,0,0,5,7
00-0000869,D.Bates,MIN,2002,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,68,1,0,0,0,0,3,6.2298132936120965,0,0,12.8,15.8
00-0000869,D.Bates,MIN,2002,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,7,50,0,0,0,0,0,3,0.6092694096732885,0,0,5,9
00-0000869,D.Bates,MIN,2002,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,27,0,1,0,0,0,3,3.3667707299464382,0,0,2.7,5.7
00-0000869,D.Bates,MIN,2002,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,5,0,0,0,0,0,0,-1.4897495988952878,0,0,0.5,1.5
00-0000869,D.Bates,MIN,2002,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,8,86,0,0,0,0,0,6,4.281342356756795,0,0,8.6,14.6
00-0000869,D.Bates,MIN,2002,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,19,0,0,0,0,0,0,1.2469032733934,0,0,1.9000000000000001,2.9000000000000004
00-0000869,D.Bates,MIN,2002,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,6,40,1,0,0,0,0,2,3.0516154765500687,0,0,10,12
00-0000869,D.Bates,MIN,2002,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,6,29,1,0,0,0,0,2,2.5126364118186757,0,0,8.9,11.9
00-0000869,D.Bates,MIN,2002,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,9,70,0,0,0,0,0,2,2.6291248021880165,0,0,7,12
00-0000869,D.Bates,MIN,2002,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,9,71,0,0,0,0,0,4,3.7436387605467334,0,0,7.1000000000000005,12.100000000000001
