player_id,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0000104,T.Aikman,DAL,2000,11,REG,23,36,302,1,0,0,-0,0,0,0,0,13,10.678562907114117,0,0.1416390528967607,1,-1,0,0,0,0,-3.364677067322191,0,0,0,0,0,0,0,0,0,0,NA,0,0,15.979999999999999,15.979999999999999
00-0000104,T.Aikman,DAL,2000,12,REG,19,33,138,0,3,1,1,0,0,0,0,7,-11.095162322744727,0,0.03266003005992891,2,0,0,0,0,0,-1.3334230078326073,0,0,0,0,0,0,0,0,0,0,NA,0,0,-0.47999999999999954,-0.47999999999999954
00-0000104,T.Aikman,DAL,2000,13,REG,30,43,276,1,1,0,-0,0,0,0,0,15,-0.3264546641603381,0,0.04966592209542698,2,3,0,0,0,2,1.394998733769171,0,0,0,0,0,0,0,0,0,0,NA,0,0,13.340000000000002,13.340000000000002
00-0000104,T.Aikman,DAL,2000,14,REG,16,30,158,0,1,2,15,1,1,0,0,10,-4.2915511446261805,0,0.026602386694773758,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.3200000000000003,2.3200000000000003
00-0000104,T.Aikman,DAL,2000,15,REG,2,3,16,0,0,0,-0,0,0,0,0,0,-2.781063361583877,0,NA,1,2,0,0,0,1,0.4723812111187726,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.8400000000000001,0.8400000000000001
00-0000108,D.Akers,PHI,2000,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,15,0,0,0,1,2.9472078062826768,0,0,0,0,0,0,0,0,0,0,NA,0,0,1.5,1.5
00-0000145,D.Alexander,KC,2000,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,10,50,1,0,0,0,0,2,-4.678667176573072,0,0,11,16
00-0000145,D.Alexander,KC,2000,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,6,54,1,0,0,0,0,3,5.387027042452246,0,0,11.4,16.4
00-0000145,D.Alexander,KC,2000,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,6,35,1,0,0,0,0,2,-5.9215911772917025,0,0,9.5,12.5
00-0000145,D.Alexander,KC,2000,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,8,153,1,0,0,0,0,5,8.925609387729384,0,0,21.3,26.3
00-0000145,D.Alexander,KC,2000,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,12,78,0,0,0,0,0,4,-0.1010291101410985,0,0,7.800000000000001,12.8
00-0000145,D.Alexander,KC,2000,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,9,117,1,0,0,0,0,5,6.799790419092871,0,0,17.700000000000003,22.700000000000003
00-0000145,D.Alexander,KC,2000,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,6,78,1,0,0,0,0,3,4.844673614716157,0,0,13.8,16.8
00-0000145,D.Alexander,KC,2000,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,8,14,120,2,0,0,0,0,5,8.809948720270768,0,0,24,32
00-0000145,D.Alexander,KC,2000,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,6,48,0,0,0,0,0,1,-2.0603301798691973,0,0,4.800000000000001,6.800000000000001
00-0000145,D.Alexander,KC,2000,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,8,0,0,0,0,-0.7251397026702762,0,7,10,146,0,0,0,0,0,6,8.534596478944877,0,0,15.4,22.4
00-0000145,D.Alexander,KC,2000,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,9,67,0,0,0,0,0,3,2.6617330305743963,0,0,6.7,10.7
00-0000145,D.Alexander,KC,2000,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,13,116,1,0,0,0,0,3,4.719494398508687,0,0,17.6,22.6
00-0000145,D.Alexander,KC,2000,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,26,0,0,0,1,1.6160693712881766,0,6,10,81,0,0,0,0,0,4,-2.373515836894512,0,0,10.700000000000001,16.700000000000003
00-0000145,D.Alexander,KC,2000,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,11,0,0,0,1,0.6276760132750496,0,5,8,79,0,0,0,0,0,4,1.3850072372006252,0,0,9,14
00-0000145,D.Alexander,KC,2000,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,7,43,0,0,0,0,0,1,-0.4636501756613143,0,0,4.3,8.3
00-0000166,S.Alexander,WAS,2000,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,9,0,0,0,0,0,1,-0.06540457296979518,0,0,0.9,2.9
00-0000166,S.Alexander,WAS,2000,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,19,1,0,0,0,0,3,2.7691594244679436,0,0,7.9,10.9
00-0000166,S.Alexander,WAS,2000,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,5,15,0,0,0,0,0,1,-2.666070093633607,0,0,1.5,2.5
00-0000166,S.Alexander,WAS,2000,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,28,0,0,0,0,0,2,2.7668396597728133,0,0,2.8000000000000003,4.800000000000001
00-0000166,S.Alexander,WAS,2000,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,28,0,0,0,0,0,2,1.4370612757047638,0,0,2.8000000000000003,5.800000000000001
00-0000166,S.Alexander,WAS,2000,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,48,0,0,0,0,0,3,2.587889242102392,0,0,4.800000000000001,7.800000000000001
00-0000166,S.Alexander,WAS,2000,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,4,35,0,0,0,0,0,2,2.90105074562598,0,0,3.5,7.5
00-0000166,S.Alexander,WAS,2000,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,7,0,0,0,0,0,0,-1.183554591378197,0,0,0.7000000000000001,2.7
00-0000166,S.Alexander,WAS,2000,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,4,38,0,0,0,0,0,4,5.191532295779325,0,0,3.8000000000000003,7.800000000000001
00-0000166,S.Alexander,WAS,2000,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,7,53,0,0,0,0,0,4,2.8991702583734877,0,0,5.300000000000001,10.3
00-0000166,S.Alexander,WAS,2000,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,21,0,0,0,0,0,1,-3.0691319637699053,0,0,2.1,4.1
00-0000166,S.Alexander,WAS,2000,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,9,39,1,0,0,0,0,3,-0.21673445305980898,0,0,9.9,13.9
00-0000166,S.Alexander,WAS,2000,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,4,32,0,0,0,0,0,2,0.9462880130158737,0,0,3.2,5.2
00-0000166,S.Alexander,WAS,2000,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,4,8,0,0,0,0,0,1,0.24972187803359702,0,0,0.8,2.8
00-0000166,S.Alexander,WAS,2000,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,85,0,1,1,0,0,2,1.1102009504481396,0,0,6.5,10.5
00-0000166,S.Alexander,WAS,2000,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,35,0,0,0,0,0,2,1.6026710176374763,0,0,3.5,6.5
00-0000210,J.Allen,CHI,2000,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,9,60,0,0,0,4,2.370254793437198,0,1,2,17,0,0,0,0,0,1,0.8012888428056613,0,0,7.7,8.7
00-0000210,J.Allen,CHI,2000,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,47,0,0,0,2,2.2703576585045084,0,3,5,14,0,0,0,0,0,2,-6.110492592444643,0,0,6.1000000000000005,9.100000000000001
00-0000210,J.Allen,CHI,2000,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,9,24,0,0,0,2,-4.674726381785039,0,1,3,8,0,0,0,0,0,1,-2.0804049593862146,0,0,3.2,4.2
00-0000210,J.Allen,CHI,2000,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,18,84,0,0,0,5,1.1939018329721875,0,1,2,8,0,0,0,0,0,0,-0.8722532925894484,0,0,9.200000000000001,10.200000000000001
00-0000210,J.Allen,CHI,2000,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,24,72,0,0,0,3,-7.846207485954127,0,0,1,0,0,0,0,0,0,0,-0.8651329055428505,0,0,7.2,7.2
00-0000210,J.Allen,CHI,2000,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,10,24,0,0,0,2,-2.6949419991578907,0,0,2,0,0,0,0,0,0,0,-2.287460692168679,0,0,2.4000000000000004,2.4000000000000004
00-0000210,J.Allen,CHI,2000,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,22,71,1,0,0,5,-2.3981254568789154,0,1,1,4,0,0,0,0,0,0,-1.6460579592385023,0,0,13.5,14.5
00-0000210,J.Allen,CHI,2000,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,21,87,0,0,0,4,0.5248807119205594,0,2,2,9,0,0,0,0,0,1,0.21129152999492362,0,0,9.600000000000001,11.600000000000001
00-0000210,J.Allen,CHI,2000,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,81,0,0,0,2,0.674445299548097,0,5,8,37,0,0,0,0,0,1,-2.799119485716801,0,0,11.8,16.8
00-0000210,J.Allen,CHI,2000,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,16,87,0,0,0,3,-0.8548802179284394,0,1,2,12,0,0,0,0,0,1,1.2111952382838354,0,0,9.9,10.9
00-0000210,J.Allen,CHI,2000,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,20,67,0,0,0,3,-3.7456146914046258,0,4,7,15,0,0,0,0,0,0,-5.816256772549194,0,0,8.200000000000001,12.200000000000001
00-0000210,J.Allen,CHI,2000,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,25,122,0,3,3,6,-5.585143503325526,0,3,4,23,0,0,0,0,0,2,0.6251700927969068,0,0,8.5,11.5
00-0000210,J.Allen,CHI,2000,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,17,80,0,0,0,3,-0.9541825489030895,0,11,12,93,0,0,0,0,0,5,3.5034927128213775,0,0,17.3,28.3
00-0000210,J.Allen,CHI,2000,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,37,97,1,0,0,5,-7.990891296409898,0,3,4,27,1,0,0,0,0,2,4.378268223954365,0,0,24.4,27.4
00-0000210,J.Allen,CHI,2000,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,31,0,0,0,2,-2.4643756637815386,0,0,2,0,0,0,0,0,0,0,-1.283523753285408,0,0,3.1,3.1
00-0000210,J.Allen,CHI,2000,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,22,72,0,2,1,5,-8.18402113232878,0,3,3,24,0,0,0,0,0,1,1.445441171601144,0,0,7.600000000000001,10.600000000000001
00-0000232,T.Allen,NO,2000,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,0,0,0,0,0,-1.9532388374127065,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0
00-0000232,T.Allen,NO,2000,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,18,80,1,0,0,4,1.6614154589478858,1,0,0,0,0,0,0,0,0,0,NA,0,0,16,16
00-0000232,T.Allen,NO,2000,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,21,82,1,0,0,5,-1.2111942385746706,0,1,1,7,0,0,0,0,0,0,0.03532983362674713,0,0,14.9,15.9
00-0000232,T.Allen,NO,2000,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,17,0,0,0,0,-1.748147699283436,0,0,0,0,0,0,0,0,0,0,NA,0,0,1.7000000000000002,1.7000000000000002
00-0000232,T.Allen,NO,2000,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,16,21,0,0,0,0,-7.4341136841103435,0,1,1,6,0,0,0,0,0,0,0.10227338434197009,0,0,2.7,3.7
00-0000232,T.Allen,NO,2000,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,1,0,0,0,0,-0.5021991347894073,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.1,0.1
00-0000242,J.Allred,CHI,2000,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,36,1,0,0,0,0,2,2.6527294211555272,0,0,9.6,11.6
00-0000242,J.Allred,CHI,2000,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,18,0,0,0,0,0,1,1.4863046673126519,0,0,1.8,2.8
00-0000242,J.Allred,CHI,2000,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,25,0,0,0,0,0,1,0.17483712802641094,0,0,2.5,3.5
00-0000242,J.Allred,CHI,2000,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,28,0,0,0,0,0,1,0.5238792579039,0,0,2.8000000000000003,6.800000000000001
00-0000242,J.Allred,CHI,2000,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,2,0,0,0,0,0,0,-0.8441219500964507,0,0,0.2,1.2
00-0000251,M.Alstott,TB,2000,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,16,54,2,1,0,7,6.3531144766602665,0,1,1,6,0,0,0,0,0,0,0.2058496461249888,0,0,18,19
00-0000251,M.Alstott,TB,2000,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,71,1,0,0,5,3.2860904887202196,0,1,2,4,0,0,0,0,0,0,-0.8205995567841455,0,0,13.5,14.5
00-0000251,M.Alstott,TB,2000,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,21,68,1,0,0,4,-3.3747698485385627,0,1,1,3,0,0,0,0,0,0,-0.2092482123989612,0,0,13.100000000000001,14.100000000000001
00-0000251,M.Alstott,TB,2000,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,16,60,0,1,1,3,-7.944071541259152,0,1,1,21,0,0,0,0,0,1,1.1766994569916278,0,0,6.1,7.1
00-0000251,M.Alstott,TB,2000,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,46,1,0,0,4,0.024630992382299155,0,1,1,12,0,0,0,0,0,1,1.0424229237250984,0,0,11.8,12.8
00-0000251,M.Alstott,TB,2000,6,REG,0,1,0,0,0,0,-0,0,0,0,0,0,-2.6330820985604078,0,NA,6,10,0,0,0,1,-2.8734785599951347,0,2,3,24,0,0,0,0,0,1,1.3958945870399475,0,0,3.4000000000000004,5.4
00-0000251,M.Alstott,TB,2000,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,30,0,1,1,2,-5.707124353357113,0,1,1,5,0,0,0,0,0,0,0.149144129245542,0,0,1.5,2.5
00-0000251,M.Alstott,TB,2000,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,10,56,0,0,0,4,-2.258539465838112,0,0,0,0,0,0,0,0,0,0,NA,0,0,5.6000000000000005,5.6000000000000005
00-0000251,M.Alstott,TB,2000,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,10,20,0,0,0,3,-1.110038438171614,0,1,2,4,0,0,0,0,0,0,-0.5433011576533318,0,0,2.4000000000000004,3.4000000000000004
00-0000251,M.Alstott,TB,2000,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,9,38,0,0,0,3,0.23155285185202956,0,2,4,8,0,0,0,0,0,0,-2.0254989720415324,0,0,4.6000000000000005,6.6000000000000005
00-0000251,M.Alstott,TB,2000,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,3,0,0,0,0,-0.812921145465225,0,1,1,5,0,0,0,0,0,0,0.07598083093762398,0,0,0.8,1.8
00-0000251,M.Alstott,TB,2000,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,2,0,0,0,1,-1.2010233810869977,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.2,0.2
00-0000251,M.Alstott,TB,2000,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,7,0,0,0,0,-0.28151490702293813,0,0,1,0,0,0,0,0,0,0,-0.3875403585843742,0,0,0.7000000000000001,0.7000000000000001
00-0000251,M.Alstott,TB,2000,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,7,42,0,0,0,2,0.9501812722883187,0,2,2,14,0,0,0,0,0,0,0.9058184705208987,0,0,5.6000000000000005,7.6000000000000005
00-0000279,K.Anders,KC,2000,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,-0.6643367917276919,0,0,0,0
00-0000279,K.Anders,KC,2000,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,1,0,0,0,0,-1.948253361539856,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.1,0.1
00-0000279,K.Anders,KC,2000,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,7,45,0,0,0,2,0.20456745353294536,0,1,1,1,0,0,0,0,0,0,-0.7031795277725905,0,0,4.6000000000000005,5.6000000000000005
00-0000279,K.Anders,KC,2000,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,8,0,0,0,0,-2.36523192509776,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.8,0.8
00-0000279,K.Anders,KC,2000,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,102,2,0,0,4,5.034812270489056,0,1,2,0,0,0,0,0,0,0,-0.8437486549373716,0,0,22.200000000000003,23.200000000000003
00-0000279,K.Anders,KC,2000,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,19,54,0,0,0,3,-3.262510609858828,0,4,4,17,0,0,0,0,0,0,0.2774435863830149,0,0,7.1000000000000005,11.100000000000001
00-0000279,K.Anders,KC,2000,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,20,0,1,1,0,-3.298206540523097,0,0,1,0,0,0,0,0,0,0,-0.46648089750669897,0,0,0,0
00-0000279,K.Anders,KC,2000,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,21,0,0,0,2,0.9690627141389996,0,3,4,26,0,0,0,0,0,0,0.6074481692630798,0,0,4.7,7.7
00-0000279,K.Anders,KC,2000,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,41,0,0,0,2,2.369122470729053,0,2,2,10,0,0,0,0,0,0,-0.11421006475575268,0,0,5.1000000000000005,7.1000000000000005
00-0000279,K.Anders,KC,2000,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,18,0,0,0,1,-6.830711732676718,0,3,3,18,0,0,0,0,0,0,0.4139651507139206,0,0,3.6,6.6
00-0000279,K.Anders,KC,2000,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,19,0,0,0,0,-1.3005507146008313,0,1,1,4,0,0,0,0,0,0,-0.22708441247232258,0,0,2.3000000000000003,3.3000000000000003
00-0000316,J.Anderson,ATL,2000,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,24,77,0,2,1,5,-8.725465465686284,0,1,2,20,0,0,0,0,0,1,1.5580702476436272,0,0,7.700000000000001,8.700000000000001
00-0000316,J.Anderson,ATL,2000,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,7,38,0,0,0,1,0.338859420735389,0,1,1,0,0,0,0,0,0,0,-0.5953470128588378,0,0,3.8000000000000003,4.800000000000001
00-0000316,J.Anderson,ATL,2000,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,22,97,1,1,1,2,-9.338834495209486,0,2,2,12,0,0,0,0,0,0,-0.22391282464377582,0,0,14.899999999999999,16.9
00-0000316,J.Anderson,ATL,2000,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,41,1,2,1,2,-13.706175835162867,0,1,1,12,0,0,0,0,0,0,0.6556915369771152,0,0,9.3,10.3
00-0000316,J.Anderson,ATL,2000,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,19,47,0,0,0,3,-5.013867456407752,0,0,1,0,0,0,0,0,0,0,-1.6163714723661542,0,0,4.7,4.7
00-0000316,J.Anderson,ATL,2000,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,12,12,0,0,0,0,-5.512343343696557,0,1,2,12,0,0,0,0,0,1,0.9674446332501248,0,0,2.4000000000000004,3.4000000000000004
00-0000316,J.Anderson,ATL,2000,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,64,1,0,0,4,1.6864846336538903,1,4,5,67,0,0,0,0,0,4,4.065513121837284,0,0,21.1,25.1
00-0000316,J.Anderson,ATL,2000,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,16,71,0,0,0,3,-0.02754585479851812,0,1,1,15,0,0,0,0,0,1,1.1487566239666194,0,0,8.6,9.6
00-0000316,J.Anderson,ATL,2000,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,25,90,1,0,0,5,-0.18050333217473824,0,4,5,8,0,0,0,0,0,0,-2.119331267230737,0,0,15.8,19.8
00-0000316,J.Anderson,ATL,2000,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,59,0,0,0,5,-1.1953111655893736,0,9,14,48,0,0,0,0,0,1,-5.925797950476408,0,0,10.700000000000001,19.700000000000003
