player_id,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0000339,R.Anderson,DAL,2003,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,8,0,0,0,1,-1.5195581878069788,0,0,1,0,0,0,0,0,0,0,-2.4875074103474617,0,0,0.8,0.8
00-0000339,R.Anderson,DAL,2003,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,19,0,0,0,1,-0.7658396635670215,0,4,8,15,0,0,0,0,0,0,-2.2257324112813057,0,0,3.4000000000000004,7.4
00-0000339,R.Anderson,DAL,2003,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,5,37,0,0,0,2,1.9700218422804028,0,4,5,46,0,0,0,0,0,2,3.1427329829894006,0,0,8.3,12.3
00-0000339,R.Anderson,DAL,2003,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,5,22,0,0,0,1,-0.3063301309593953,0,4,5,38,1,0,0,0,0,2,1.1675424668937922,0,0,12,16
00-0000339,R.Anderson,DAL,2003,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,11,0,0,0,1,-1.7024507311871275,0,3,3,16,0,0,0,0,0,1,0.8589175556553528,0,0,2.7,5.7
00-0000339,R.Anderson,DAL,2003,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,7,52,0,0,0,3,2.9170292009366676,0,3,4,3,0,0,0,0,0,1,-2.439946064259857,0,0,5.5,8.5
00-0000339,R.Anderson,DAL,2003,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,17,0,0,0,0,-1.330408965004608,0,5,6,22,0,0,0,0,0,1,-2.1082300511188805,0,0,3.9000000000000004,8.9
00-0000339,R.Anderson,DAL,2003,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,9,0,0,0,0,-0.2537897923029959,0,3,5,15,0,0,0,0,0,0,-3.344287426036317,0,0,2.4000000000000004,5.4
00-0000339,R.Anderson,DAL,2003,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,-3,0,0,0,0,-1.585663992445916,0,8,9,85,0,0,0,0,0,4,2.14259828440845,0,0,8.200000000000001,16.200000000000003
00-0000339,R.Anderson,DAL,2003,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,8,0,0,0,0,0.10334891208913177,0,6,6,28,0,0,0,0,0,1,-0.868540872936137,0,0,3.6,9.6
00-0000339,R.Anderson,DAL,2003,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,5,22,1,0,0,2,1.0004593749181367,0,3,4,34,1,0,0,0,0,1,3.0021866252063774,0,0,17.6,20.6
00-0000339,R.Anderson,DAL,2003,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,32,0,0,0,3,1.1555606525798794,0,7,8,40,0,0,0,0,0,1,-1.138875093543902,0,0,7.2,14.2
00-0000339,R.Anderson,DAL,2003,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,12,0,0,0,0,-0.5845226994715631,0,5,7,51,1,0,0,0,0,2,4.229165949944751,0,0,12.3,17.3
00-0000339,R.Anderson,DAL,2003,16,REG,0,1,0,0,0,0,-0,0,0,0,0,0,-0.40788865863578394,0,NA,7,34,0,0,0,2,0.04916478740051389,0,4,4,17,0,0,0,0,0,0,-2.0043123203795403,0,0,5.1000000000000005,9.100000000000001
00-0000339,R.Anderson,DAL,2003,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,26,0,0,0,0,-0.28184720024000853,0,10,12,83,1,1,0,0,0,5,3.284704004996456,0,0,16.9,26.9
00-0000339,R.Anderson,DAL,2003,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,18,0,1,1,1,-4.971743288915604,0,7,10,20,0,0,0,0,0,1,-8.935834506701212,0,0,1.8000000000000003,8.8
00-0000374,J.Andruzzi,NE,2003,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,0,0,1,0,0,0,0,-0.2739313083002344,0,0,0,1
00-0000541,J. Avery,MIN,2003,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,11,1,0,0,0,0,1,2.62533482874278,0,0,7.1,8.1
00-0000541,J. Avery,MIN,2003,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,13,0,0,0,0,0,1,0.37076038122177124,0,0,1.3,2.3
00-0000541,J. Avery,MIN,2003,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,-0.8313953099055533,0,0,0,0
00-0000541,J. Avery,MIN,2003,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,0,0,0,0,0,-0.5114566090051085,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0
00-0000552,O.Ayanbadejo,MIA,2003,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,-0.6452143481001258,0,0,0,1
00-0000552,O.Ayanbadejo,MIA,2003,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,6,42,0,1,0,0,0,3,5.453903107205406,0,0,4.2,10.2
00-0000552,O.Ayanbadejo,MIA,2003,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,-2,0,0,0,0,-1.4559980356134474,0,3,3,8,0,0,0,0,0,1,-1.1966079864650965,0,0,0.6000000000000001,3.6
00-0000552,O.Ayanbadejo,MIA,2003,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,3,0,0,0,0,0,0,-1.6706495982687763,0,0,0.30000000000000004,2.3
00-0000559,J.Azumah,CHI,2003,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,1,6,6
00-0000559,J.Azumah,CHI,2003,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,1,6,6
00-0000598,K.Bailey,GB,2003,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,0,0,0,-6.891968436946627,0,0,0,0
00-0000722,T.Banks,HOU,2003,3,REG,7,11,51,1,0,0,-0,0,0,0,0,4,5.278040789387887,0,0.23380477358811572,1,3,0,0,0,1,1.6619842079817317,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.34,6.34
00-0000722,T.Banks,HOU,2003,8,REG,12,17,88,0,1,1,10,0,0,0,0,4,-1.215412855730392,0,0.03194569635010491,1,7,0,0,0,0,0.37319638952612877,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.22,2.22
00-0000722,T.Banks,HOU,2003,9,REG,13,19,154,1,0,2,5,0,0,0,0,8,8.596508231392363,0,0.1782095710474655,2,12,0,0,0,0,-0.04678094666451216,0,0,0,0,0,0,0,0,0,0,NA,0,0,11.36,11.36
00-0000722,T.Banks,HOU,2003,11,REG,11,16,207,1,1,3,5,0,0,0,0,7,7.162728220587276,0,0.1968454734340751,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,10.28,10.28
00-0000722,T.Banks,HOU,2003,12,REG,10,25,93,2,1,3,13,0,0,0,0,7,-10.549298062871173,0,0.030684361660768156,2,5,0,0,0,1,1.6826524208299816,0,0,0,0,0,0,0,0,0,0,NA,0,0,10.22,10.22
00-0000722,T.Banks,HOU,2003,13,REG,8,14,100,0,0,4,24,1,0,0,0,4,-5.737658936870166,0,0.03326649320342701,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,4,4
00-0000745,T.Barber,NYG,2003,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,24,146,0,1,1,7,-2.7908539730124176,0,2,3,19,0,0,0,0,0,2,1.2772596784634516,0,0,14.5,16.5
00-0000745,T.Barber,NYG,2003,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,41,0,1,1,3,-9.494388448437608,1,2,5,7,0,0,0,0,0,0,-2.782441615127027,0,0,4.800000000000001,6.800000000000001
00-0000745,T.Barber,NYG,2003,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,28,126,0,0,0,7,1.8435400280286558,0,4,5,18,0,1,0,0,0,2,1.0395998469903134,0,0,14.4,18.4
00-0000745,T.Barber,NYG,2003,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,20,71,1,0,0,6,-1.4466980854027378,0,4,5,28,0,0,0,0,0,2,1.0016350900405087,0,0,15.9,19.9
00-0000745,T.Barber,NYG,2003,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,22,72,0,1,1,6,-9.418032111483626,0,8,13,48,0,0,0,0,0,2,-1.7160717871860904,0,0,10,18
00-0000745,T.Barber,NYG,2003,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,19,79,0,0,0,5,-0.8412047562305816,0,5,7,34,0,0,0,0,0,3,-0.6469705625215734,0,0,11.3,16.3
00-0000745,T.Barber,NYG,2003,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,20,75,1,0,0,5,-1.406662656168919,0,5,7,47,0,0,0,0,0,4,1.9627288464689627,0,0,18.200000000000003,23.200000000000003
00-0000745,T.Barber,NYG,2003,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,21,77,0,0,0,3,-4.789392196712128,0,4,5,32,0,0,0,0,0,2,-0.22396428702631965,0,0,10.9,14.9
00-0000745,T.Barber,NYG,2003,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,16,120,0,1,1,4,1.4328113364172168,0,10,12,38,0,1,1,0,0,0,-8.241410548973363,0,0,11.8,21.8
00-0000745,T.Barber,NYG,2003,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,19,111,0,0,0,6,-0.5865371552063152,0,3,4,20,1,0,0,0,0,2,4.393420483916998,0,0,19.1,22.1
00-0000745,T.Barber,NYG,2003,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,55,0,1,0,3,-1.4338961156317964,0,5,5,34,0,0,0,0,0,3,2.4053537263534963,0,0,8.9,13.9
00-0000745,T.Barber,NYG,2003,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,12,20,0,0,0,1,-2.96676296251826,0,1,3,4,0,0,0,0,0,0,-1.1277043364243582,0,0,2.4000000000000004,3.4000000000000004
00-0000745,T.Barber,NYG,2003,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,16,99,0,1,1,5,-0.6252881524851546,0,3,5,47,0,0,0,0,0,1,0.1060930528328754,0,0,12.600000000000001,15.600000000000001
00-0000745,T.Barber,NYG,2003,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,11,37,0,0,0,2,-2.526330655440688,0,5,8,33,0,1,0,0,0,1,0.6246467916113385,0,0,7,12
00-0000745,T.Barber,NYG,2003,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,47,0,0,0,0,-1.030111672997009,0,5,6,55,0,0,0,0,0,2,3.233397966832854,0,0,10.200000000000001,15.200000000000001
00-0000745,T.Barber,NYG,2003,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,9,40,0,0,0,3,-0.3402448744745925,0,3,5,-3,0,0,0,0,0,0,-8.727974705514498,0,0,3.7,6.7
00-0000754,B.Barker,WAS,2003,15,REG,1,1,3,0,0,0,-0,0,0,0,0,1,2.2918548880843446,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.12,0.12
00-0000765,R.Barlow,TB,2003,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,14,1,0,0,0,0,1,3.150294689403381,0,0,7.4,9.4
00-0000765,R.Barlow,TB,2003,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,-0.37976695300312713,0,0,0,0
00-0000765,R.Barlow,TB,2003,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,13,0,1,1,0,0,0,-3.3427561135031283,0,0,-0.7,0.30000000000000004
00-0000765,R.Barlow,TB,2003,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,0,0,0,-3.6376816506381147,0,0,0,0
00-0000849,M.Bartrum,PHI,2003,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,-0.49290082592051476,0,0,0,0
00-0000865,C. Batch,PIT,2003,5,REG,3,6,25,0,0,0,-0,0,0,0,0,1,-3.1451320328051224,0,0.03250579356329281,1,11,0,0,0,1,0.7500441391021013,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.1,2.1
00-0000865,C. Batch,PIT,2003,13,REG,1,2,22,0,0,1,2,1,1,0,0,1,-1.4170784512534738,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,-1.12,-1.12
00-0000869,D. Bates,MIN,2003,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,5,15,1,0,0,0,0,2,4.734552077949047,0,0,7.5,9.5
00-0000869,D. Bates,MIN,2003,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,18,0,0,0,0,0,1,1.038307080976665,0,0,1.8,3.8
00-0000869,D. Bates,MIN,2003,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,5,0,0,0,0,0,1,1.289307177066803,0,0,0.5,1.5
00-0000869,D. Bates,MIN,2003,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,12,0,0,0,0,0,1,-4.802471950184554,0,0,1.2000000000000002,2.2
00-0000869,D. Bates,MIN,2003,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,4,18,0,0,0,0,0,1,-3.2285607607336715,0,0,1.8,2.8
00-0000869,D. Bates,MIN,2003,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,22,0,0,0,0,0,1,0.07765339075811228,0,0,2.2,5.2
00-0000869,D. Bates,MIN,2003,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,-0.7083866689354181,0,0,0,0
00-0000869,D. Bates,MIN,2003,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,17,0,0,0,0,0,1,1.7393759133992717,0,0,1.7000000000000002,2.7
00-0000869,D. Bates,MIN,2003,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,7,44,0,0,0,0,0,3,-0.1457822142669618,0,0,4.4,8.4
00-0000911,F.Baxter,NE,2003,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,0,0,0,-2.18807882652618,0,0,0,0
00-0000942,F.Beasley,SF,2003,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,0,0,0,0,0,-0.7669719006225932,0,2,3,17,0,0,0,0,0,0,-0.7830004131351407,0,0,1.7000000000000002,3.7
00-0000942,F.Beasley,SF,2003,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,0,0,0,0,0,-1.0537815212737769,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0
00-0000942,F.Beasley,SF,2003,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,0,0,0,0,0,-4.4515679276082665,0,1,1,5,0,0,0,0,0,1,1.152436088072136,0,0,0.5,1.5
00-0000942,F.Beasley,SF,2003,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,6,0,0,0,0,0,0,-0.8773560330737382,0,0,0.6000000000000001,2.6
00-0000942,F.Beasley,SF,2003,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,0,0,0,0,0,-0.6823649004800245,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0
00-0000942,F.Beasley,SF,2003,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,-0.865760347340256,0,0,0,0
00-0000942,F.Beasley,SF,2003,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,3,0,0,0,1,0.05889291130006313,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.30000000000000004,0.30000000000000004
00-0000942,F.Beasley,SF,2003,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,17,0,0,0,0,0,1,1.905287183704786,0,0,1.7000000000000002,2.7
00-0000942,F.Beasley,SF,2003,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,5,0,0,0,1,0.5693007388617843,0,3,5,46,0,0,0,0,0,1,1.243338543036163,0,0,5.1000000000000005,8.100000000000001
00-0000942,F.Beasley,SF,2003,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,6,0,0,0,0,-0.2375931227579713,0,2,2,28,1,0,0,0,0,1,1.4520701194759496,0,0,9.4,11.4
00-0000942,F.Beasley,SF,2003,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,2,0,0,0,0,-2.405480874236673,0,3,4,42,0,0,0,0,0,2,1.7564953414257616,0,0,4.4,7.4
00-0000942,F.Beasley,SF,2003,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,2,0,0,0,0,-0.4999003179837018,0,1,1,7,0,0,0,0,0,0,0.33821406157221645,0,0,0.9,1.9
00-0000942,F.Beasley,SF,2003,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,2,0,0,0,1,0.009018809534609318,0,1,1,3,0,0,0,0,0,0,-0.11192537844181061,0,0,0.5,1.5
00-0000942,F.Beasley,SF,2003,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,11,0,0,0,0,0,0,-1.109182780088629,0,0,1.1,3.1
00-0000942,F.Beasley,SF,2003,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,4,0,0,0,1,0.18157514045014977,0,1,2,2,0,0,0,0,0,0,-1.1716520902700722,0,0,0.6000000000000001,1.6
00-0001098,B.Bennett,CIN,2003,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,1,0,0,0,0,-2.960226353723556,0,1,1,10,0,0,0,0,0,0,-0.2657777024433017,0,0,1.1,2.1
00-0001098,B.Bennett,CIN,2003,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,19,43,0,0,0,3,-5.880882920115255,0,1,1,16,0,0,0,0,0,0,0.2505615269765258,0,0,5.9,6.9
00-0001098,B.Bennett,CIN,2003,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,12,0,0,0,0,-1.255301340133883,0,3,3,18,0,0,0,0,0,0,-0.45824967802036554,0,0,3,6
00-0001098,B.Bennett,CIN,2003,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,5,7,0,0,0,0,-1.8741645133122802,0,1,2,8,0,0,0,0,0,0,-1.4624308631755412,0,0,1.5,2.5
00-0001098,B.Bennett,CIN,2003,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,-1,0,1,1,1,-7.446894126944244,0,1,2,6,0,0,0,0,0,0,-0.7407129373168573,0,0,-1.5,-0.5
00-0001098,B.Bennett,CIN,2003,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,5,0,0,0,0,-1.5463085141964257,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.5,0.5
00-0001098,B.Bennett,CIN,2003,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,-1,0,0,0,0,-1.0668048078659922,0,1,1,3,0,0,0,0,0,0,-0.18395927571691573,0,0,0.2,1.2
00-0001098,B.Bennett,CIN,2003,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,6,0,0,0,0,-1.2448793462944996,0,1,1,6,1,0,0,0,0,1,2.8278273976175115,0,0,7.2,8.2
00-0001098,B.Bennett,CIN,2003,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,7,0,0,0,0,-0.01454620691947639,0,3,5,26,0,0,0,0,0,3,2.5904669716590902,0,0,3.3000000000000003,6.300000000000001
00-0001098,B.Bennett,CIN,2003,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,16,0,0,0,1,1.065510583575815,0,0,1,0,0,0,0,0,0,0,-0.3615845891872329,0,0,1.6,1.6
00-0001098,B.Bennett,CIN,2003,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,5,43,0,0,0,3,2.4474307761411183,0,5,6,33,0,0,0,0,0,1,-1.3777038816409926,0,0,7.6000000000000005,12.600000000000001
