player_id,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0035140,M.Hardman,KC,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,25,0,0,0,1,0.8774117523571476,0,2,3,16,0,0,0,11,20,1,1.585143708740361,0,1.4545454545454546,0.1,0.0502283105022831,0.1851598173515982,0,4.1000000000000005,6.1000000000000005
00-0035140,M.Hardman,KC,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,9,12,76,0,0,0,74,23,3,-3.7427118897321634,0,1.027027027027027,0.24,0.24104234527687296,0.528729641693811,0,7.6000000000000005,16.6
00-0035140,M.Hardman,KC,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,6,0,1,1,0,-3.4331215082202107,0,4,5,62,0,0,0,56,37,1,2.7333439538488165,0,1.1071428571428572,0.10869565217391304,0.16374269005847952,0.27766336130180524,0,4.800000000000001,8.8
00-0035140,M.Hardman,KC,2021,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,5,28,0,1,1,11,17,0,-3.8358601799118333,0,2.5454545454545454,0.10416666666666667,0.03133903133903134,0.17818732193732195,0,0.8000000000000003,4.800000000000001
00-0035140,M.Hardman,KC,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,5,7,63,0,0,0,41,67,3,2.7882025840808637,0,1.5365853658536586,0.1590909090909091,0.128125,0.3283238636363636,0,6.300000000000001,11.3
00-0035156,J.Fox,DET,2021,7,REG,1,1,17,0,0,0,-0,0,0,9,8,1,4.225298851495609,0,1.8888888888888888,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.68,0.68
00-0035184,D.Ozigbo,NO,2021,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,-3,0,0,0,0,-1.0445836684666574,0,1,1,7,0,0,0,4,3,1,0.7874355218373239,0,1.75,0.03125,0.013422818791946308,0.056270973154362414,0,0.4,1.4
00-0035208,O.Zaccheaus,ATL,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,4,22,0,0,0,19,6,2,0.9401976892258972,0,1.1578947368421053,0.08333333333333333,0.10215053763440861,0.19650537634408602,0,2.2,4.2
00-0035208,O.Zaccheaus,ATL,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,6,32,1,0,0,63,8,2,2.894121939316392,0,0.5079365079365079,0.16666666666666666,0.42567567567567566,0.547972972972973,0,9.2,12.2
00-0035208,O.Zaccheaus,ATL,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,3,15,0,0,0,40,1,1,0.3053597921389155,0,0.375,0.075,0.09900990099009901,0.1818069306930693,0,1.5,2.5
00-0035208,O.Zaccheaus,ATL,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,4,20,0,0,0,33,8,1,0.5641137260245159,0,0.6060606060606061,0.08888888888888889,0.09821428571428571,0.20208333333333334,0,2,4
00-0035208,O.Zaccheaus,ATL,2021,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,13,0,0,0,10,3,1,0.9088894602609798,0,1.3,0.02564102564102564,0.028089887640449437,0.05812445980985307,0,1.3,2.3
00-0035208,O.Zaccheaus,ATL,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,12,0,0,0,12,0,1,0.6989212641492486,0,1,0.037037037037037035,0.061855670103092786,0.0988545246277205,0,1.2000000000000002,2.2
00-0035215,D.Harris,NO,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,72,1,0,0,66,6,2,6.097527998615988,0,1.0909090909090908,0.1,0.4520547945205479,0.46643835616438356,0,13.2,15.2
00-0035215,D.Harris,NO,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,1,0,0,0,0,-0.9819709011353552,0,1,2,9,0,0,0,37,3,0,-1.7664172570803203,0,0.24324324324324326,0.09523809523809523,0.22289156626506024,0.298881239242685,0,1,2
00-0035215,D.Harris,NO,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,3,31,0,0,0,29,2,3,4.931875879992731,0,1.0689655172413792,0.15,0.14146341463414633,0.3240243902439024,0,3.1,6.1
00-0035215,D.Harris,NO,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,5,8,52,0,0,0,69,55,3,-0.21911462128628045,0,0.7536231884057971,0.3076923076923077,0.35751295336787564,0.7117975288959745,0,5.2,10.2
00-0035215,D.Harris,NO,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,72,1,0,0,47,25,1,7.26821647118777,0,1.5319148936170213,0.03571428571428571,0.13742690058479531,0.14977025898078528,0,13.2,14.2
00-0035215,D.Harris,NO,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,22,0,0,0,1,1.3648103424347937,0,3,7,35,0,0,0,27,13,3,2.0491207338911313,0,1.2962962962962963,0.2,0.14285714285714285,0.4,0,5.7,8.7
00-0035216,D.Johnson,PIT,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,5,10,36,1,0,0,51,29,2,-0.056573521404061466,0,0.7058823529411765,0.3125,0.2602040816326531,0.6508928571428572,0,9.6,14.6
00-0035216,D.Johnson,PIT,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,9,12,105,0,0,0,135,60,5,-0.2827525947650429,0,0.7777777777777778,0.3,0.3479381443298969,0.6935567010309278,0,10.5,19.5
00-0035216,D.Johnson,PIT,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,9,13,92,1,0,0,141,24,4,0.7283453212003224,0,0.6524822695035462,0.3333333333333333,0.4895833333333333,0.8427083333333333,0,15.200000000000001,24.200000000000003
00-0035216,D.Johnson,PIT,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,72,1,0,0,39,33,2,7.132073168701027,0,1.8461538461538463,0.08,0.20207253886010362,0.26145077720207255,0,13.2,15.2
00-0035216,D.Johnson,PIT,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,25,0,0,0,1,2.1444347061333247,0,9,13,71,0,0,0,147,21,5,2.175043088325765,0,0.48299319727891155,0.3333333333333333,0.5384615384615384,0.8769230769230769,0,9.600000000000001,18.6
00-0035216,D.Johnson,PIT,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,6,13,98,0,0,0,105,56,4,1.3443738072528504,0,0.9333333333333333,0.37142857142857144,0.5048076923076923,0.9105082417582417,0,9.8,15.8
00-0035217,B.Snell,PIT,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,1,0,0,0,0,-1.076594989746809,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.1,0.1
00-0035217,B.Snell,PIT,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,0,0,0,0,0,-0.47274695546366274,0,0,1,0,0,0,0,0,0,0,-1.272462188731879,0,0,0.02564102564102564,0,0.038461538461538464,0,0,0
00-0035217,B.Snell,PIT,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,5,20,0,0,0,0,-0.9204416327312139,0,0,1,0,0,0,0,3,0,0,-0.861631853505969,0,0,0.04,0.015544041450777202,0.07088082901554404,0,2,2
00-0035217,B.Snell,PIT,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,7,0,0,0,-3,10,0,-0.345202520955354,0,-2.3333333333333335,0.02857142857142857,-0.014423076923076924,0.03276098901098901,0,0.7000000000000001,1.7000000000000002
00-0035222,Z.Gentry,PIT,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,-2,0,0,0,-2,0,0,-0.8828627532348037,0,0,0.03125,-0.01020408163265306,0.039732142857142855,0,-0.2,0.8
00-0035222,Z.Gentry,PIT,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,10,0,0,0,6,4,0,0.815139489248395,0,1.6666666666666667,0.02564102564102564,0.020833333333333332,0.053044871794871794,0,1,2
00-0035222,Z.Gentry,PIT,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,13,0,0,0,-4,17,1,0.2054804873187095,0,0,0.08,-0.02072538860103627,0.1054922279792746,0,1.3,2.3
00-0035222,Z.Gentry,PIT,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,5,39,0,0,0,37,30,2,-1.0189532938529737,0,1.054054054054054,0.14285714285714285,0.1778846153846154,0.3388049450549451,0,3.9000000000000004,6.9
00-0035223,U.Gilbert,PIT,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,1,6,6
00-0035228,K.Murray,ARI,2021,1,REG,21,32,289,4,1,2,9,0,0,262,151,13,11.811978108226205,0,1.1030534351145038,0.1853644145021612,5,20,1,0,0,2,-0.5009812178614084,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,33.56,33.56
00-0035228,K.Murray,ARI,2021,2,REG,29,36,400,3,2,3,29,0,0,296,191,16,4.577820325585415,0,1.3513513513513513,0.22443905073945883,5,31,1,0,0,2,3.400128970737569,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,33.1,33.1
00-0035228,K.Murray,ARI,2021,3,REG,28,34,316,0,1,0,-0,0,0,262,143,14,11.86485913900144,0,1.2061068702290076,0.2162530131355637,7,19,1,0,0,2,1.5005852805625182,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,18.54,18.54
00-0035228,K.Murray,ARI,2021,4,REG,24,32,268,2,0,3,19,0,0,230,140,11,13.925697000786997,0,1.1652173913043478,0.23400904650514814,6,39,0,0,0,2,1.276355712034274,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,22.619999999999997,22.619999999999997
00-0035228,K.Murray,ARI,2021,5,REG,22,31,239,1,0,2,29,0,0,218,118,11,4.3636360113280395,0,1.0963302752293578,0.1386080622921963,7,1,0,2,0,1,-2.290121902246028,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,13.66,13.66
00-0035228,K.Murray,ARI,2021,6,REG,20,30,229,4,0,2,21,0,0,264,76,11,14.576906818488192,0,0.8674242424242424,0.2074780434235973,7,6,0,4,0,1,-5.469998117885552,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,25.76,25.76
00-0035228,K.Murray,ARI,2021,7,REG,20,28,261,3,1,4,36,0,0,253,82,15,8.62684972672655,0,1.0316205533596838,0.150897600373169,6,10,0,0,0,0,-1.5883904380025342,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,21.439999999999998,21.439999999999998
00-0035228,K.Murray,ARI,2021,8,REG,22,33,274,0,2,2,14,0,0,304,139,12,0.6380113517516293,0,0.9013157894736842,0.06840371548090453,6,21,0,1,0,2,0.7307005644252058,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,9.06,9.06
00-0035229,T.Hockenson,DET,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,8,11,97,1,0,0,70,46,7,0.13498116401024163,1,1.3857142857142857,0.19642857142857142,0.20057306590257878,0.4350440032746623,0,17.700000000000003,25.700000000000003
00-0035229,T.Hockenson,DET,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,8,9,66,1,0,0,73,27,4,5.591795832442585,0,0.9041095890410958,0.2571428571428571,0.30416666666666664,0.5986309523809523,0,12.600000000000001,20.6
00-0035229,T.Hockenson,DET,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,10,0,0,0,8,2,0,-0.25789186684414744,0,1.25,0.07142857142857142,0.06153846153846154,0.15021978021978022,0,1,3
00-0035229,T.Hockenson,DET,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,8,42,0,0,0,68,28,2,-1.1243484074948356,0,0.6176470588235294,0.21621621621621623,0.2085889570552147,0.47033659426297464,0,4.2,8.2
00-0035229,T.Hockenson,DET,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,3,22,0,0,0,28,4,1,1.4546437789103948,0,0.7857142857142857,0.0967741935483871,0.12121212121212122,0.23000977517106547,0,2.2,4.2
00-0035229,T.Hockenson,DET,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,8,11,74,0,0,0,90,22,4,-0.7373447712743655,0,0.8222222222222222,0.28205128205128205,0.35856573705179284,0.6740729390131781,0,7.4,15.4
00-0035229,T.Hockenson,DET,2021,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,6,9,48,0,0,0,55,16,2,-4.456936318310909,0,0.8727272727272727,0.28125,0.3900709219858156,0.6949246453900709,0,4.800000000000001,10.8
00-0035229,T.Hockenson,DET,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,10,11,89,0,0,0,66,27,5,4.692191223974035,0,1.3484848484848484,0.34375,0.3492063492063492,0.7600694444444445,0,8.9,18.9
00-0035243,M.Sanders,PHI,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,15,74,0,0,0,3,-2.099955772049725,1,4,5,39,0,0,0,-10,51,1,1.2354090342996642,0,-3.9,0.15625,-0.09345794392523364,0.16895443925233644,0,13.3,17.3
00-0035243,M.Sanders,PHI,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,13,55,0,0,0,3,-3.4709274273883994,0,1,2,4,0,0,0,6,3,0,-0.6413418303709477,0,0.6666666666666666,0.08333333333333333,0.01775147928994083,0.13742603550295857,0,5.9,6.9
00-0035243,M.Sanders,PHI,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,27,0,0,0,1,1.2633011281723157,0,3,4,28,0,0,0,-17,45,0,-0.31954529345966876,0,-1.6470588235294117,0.10526315789473684,-0.06719367588932806,0.1108591637195756,0,5.5,8.5
00-0035243,M.Sanders,PHI,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,7,13,0,0,0,0,-3.175876471301308,0,3,3,34,0,0,0,1,33,2,2.3966223126044497,0,34,0.06818181818181818,0.0030211480362537764,0.1043875308981049,0,4.7,7.7
00-0035243,M.Sanders,PHI,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,11,45,0,0,0,2,-1.4896813454688527,0,5,5,6,0,0,0,-31,37,0,-3.9472995762480423,0,-0.1935483870967742,0.14705882352941177,-0.14418604651162792,0.1196580027359781,0,5.1000000000000005,10.100000000000001
00-0035243,M.Sanders,PHI,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,9,56,0,0,0,5,2.3208771742065437,0,2,4,10,0,0,0,3,14,0,-2.207225267377386,0,3.3333333333333335,0.16666666666666666,0.011235955056179775,0.25786516853932584,0,6.6000000000000005,8.600000000000001
00-0035243,M.Sanders,PHI,2021,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,6,30,0,0,0,2,2.397467033821158,0,1,1,-3,0,0,0,-5,2,0,-1.187075212597847,0,0.6,0.03225806451612903,-0.014925373134328358,0.0379393355801637,0,2.7,3.7
00-0035249,J.Oliver,BAL,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,14,0,0,-0.4896348980255425,0,0,0.034482758620689655,0.06167400881057269,0.09489594409843535,0,0,0
00-0035249,J.Oliver,BAL,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,9,0,0,0,5,4,1,1.274548793793656,0,1.8,0.04,0.020242914979757085,0.07417004048582995,0,0.9,1.9
00-0035249,J.Oliver,BAL,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,6,0,0,0,4,2,0,-0.20135629968717694,0,1.5,0.037037037037037035,0.00784313725490196,0.06104575163398693,0,0.6000000000000001,1.6
00-0035249,J.Oliver,BAL,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,19,0,0,-0.8672071858309209,0,0,0.02857142857142857,0.046798029556650245,0.07561576354679803,0,0,0
00-0035249,J.Oliver,BAL,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,13,0,0,0,4,9,1,0.8574452832108364,0,3.25,0.046511627906976744,0.012987012987012988,0.07885835095137421,0,1.3,3.3
00-0035249,J.Oliver,BAL,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,2,0,1,0,1,1,0,-1.122260267380625,0,2,0.037037037037037035,0.00558659217877095,0.05946617008069522,0,0.2,1.2
00-0035249,J.Oliver,BAL,2021,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,5,29,0,0,0,79,8,2,-1.6827147476142272,0,0.3670886075949367,0.12195121951219512,0.13573883161512026,0.27794401139887687,0,2.9000000000000004,4.9
00-0035250,D.Singletary,BUF,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,11,72,0,0,0,4,0.8234842762467451,0,3,5,8,0,2,0,5,7,0,-2.3714954208644117,0,1.6,0.10416666666666667,0.010964912280701754,0.16392543859649122,0,8,11
00-0035250,D.Singletary,BUF,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,13,82,1,0,0,1,1.1665868762065656,0,2,3,9,0,1,0,10,18,0,1.3692021988681518,0,0.9,0.10344827586206896,0.03861003861003861,0.18219944082013048,0,15.1,17.1
00-0035250,D.Singletary,BUF,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,11,26,0,0,0,1,-4.08765023027081,0,1,2,0,0,0,0,-1,0,0,-3.895817435113713,0,-0,0.046511627906976744,-0.0024752475247524753,0.06803476859313838,0,2.6,3.6
00-0035250,D.Singletary,BUF,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,14,79,0,1,0,4,2.10631015515537,0,1,1,7,0,0,0,0,7,1,0.887005730997771,0,0,0.03225806451612903,0,0.04838709677419355,0,8.6,9.6
00-0035250,D.Singletary,BUF,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,6,25,0,0,0,0,-0.6989927745889872,0,1,2,-2,0,0,0,-6,2,0,-1.3490712927887216,0,0.3333333333333333,0.08333333333333333,-0.020134228187919462,0.11090604026845638,0,2.3000000000000003,3.3000000000000003
00-0035250,D.Singletary,BUF,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,5,27,0,0,0,2,0.9688719557598233,0,5,5,16,0,0,0,-4,20,1,-0.6854583116364665,0,-4,0.1111111111111111,-0.01038961038961039,0.1593939393939394,0,4.3,9.3
00-0035250,D.Singletary,BUF,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,7,28,0,0,0,1,-1.3230466954992153,0,1,1,1,0,0,0,-3,4,0,-0.47359905717894435,0,-0.3333333333333333,0.024390243902439025,-0.011406844106463879,0.028600574979133826,0,2.9000000000000004,3.9000000000000004
00-0035259,T.Wesco,NYJ,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,-0.2798709112685174,0,0,0.029411764705882353,0,0.044117647058823525,0,0,0
00-0035259,T.Wesco,NYJ,2021,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,-3,0,0,-2.766652739373967,0,0,0.024390243902439025,-0.011450381679389313,0.028570098678086023,0,0,0
00-0035261,T.Pollard,DAL,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,3,14,0,0,0,2,-1.0532550483185332,0,4,4,29,0,0,0,-9,38,1,1.3362153772031888,0,-3.2222222222222223,0.07017543859649122,-0.024390243902439025,0.08818998716302952,0,4.3,8.3
00-0035261,T.Pollard,DAL,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,13,109,1,0,0,6,6.2810124312397475,0,3,3,31,0,0,0,-9,40,2,2.220296935294755,0,-3.4444444444444446,0.1111111111111111,-0.06569343065693431,0.12068126520681265,0,20,23
00-0035261,T.Pollard,DAL,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,11,60,0,0,0,3,2.2627323552733287,0,1,1,5,0,0,0,-3,8,0,0.42447213240666315,0,-1.6666666666666667,0.04,-0.012605042016806723,0.051176470588235295,0,6.5,7.5
00-0035261,T.Pollard,DAL,2021,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,10,67,0,0,0,4,1.2699253204627894,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,6.7,6.7
00-0035261,T.Pollard,DAL,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,14,75,0,0,0,3,3.4561063569854014,0,4,4,28,0,1,0,-1,29,1,-0.13032044991466307,0,-28,0.125,-0.003484320557491289,0.1850609756097561,0,10.3,14.3
00-0035261,T.Pollard,DAL,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,10,41,0,0,0,0,0.029313882172573358,0,3,3,22,0,0,0,6,16,1,0.5928487909259275,0,3.6666666666666665,0.061224489795918366,0.013761467889908258,0.10146976221681332,0,6.300000000000001,9.3
00-0035261,T.Pollard,DAL,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,7,26,0,0,0,3,1.4921652285847813,0,1,1,1,0,0,0,1,0,0,-0.6068359449272975,0,1,0.024390243902439025,0.002336448598130841,0.03822087987235013,0,2.7,3.7
00-0035289,G.Minshew,PHI,2021,8,REG,2,2,11,0,0,0,-0,0,0,-10,21,0,-0.6730880384643965,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.44,0.44
00-0035291,T.Williams,CIN,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,6,13,0,0,0,1,-1.5120221754768863,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,1.3,1.3
00-0035298,S.Miller,TB,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,3,11,0,0,0,18,8,0,-0.4811204838175789,0,0.6111111111111112,0.05555555555555555,0.046753246753246755,0.11606060606060606,0,1.1,3.1
00-0035308,T.Sweeney,BUF,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,2,0,0,0,1,1,0,-0.6465111082652584,0,2,0.046511627906976744,0.0024752475247524753,0.07150011512779185,0,0.2,2.2
00-0035308,T.Sweeney,BUF,2021,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,1,0,0,0,1,0,0,-0.4960411100182682,0,1,0.041666666666666664,0.003355704697986577,0.0648489932885906,0,0.1,1.1
00-0035308,T.Sweeney,BUF,2021,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,1,1,0,0,1,0,1,1.319124027795624,0,1,0.022222222222222223,0.0025974025974025974,0.03515151515151515,0,6.1,7.1
00-0035308,T.Sweeney,BUF,2021,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,4,30,0,0,0,35,10,2,0.7736798244877718,0,0.8571428571428571,0.0975609756097561,0.13307984790874525,0.23949735695075583,0,3,6
00-0035311,M.Gaskin,MIA,2021,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,9,49,0,0,0,2,0.6882186811999418,0,5,5,27,0,0,0,5,22,1,1.1319692851393484,0,5.4,0.18518518518518517,0.0199203187250996,0.2917220008853475,0,7.6000000000000005,12.600000000000001
00-0035311,M.Gaskin,MIA,2021,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,5,25,0,0,0,1,-1.098093205015175,0,4,5,21,0,0,0,-9,23,0,-1.9912538854405284,0,-2.3333333333333335,0.11904761904761904,-0.043689320388349516,0.1479889042995839,0,4.6000000000000005,8.600000000000001
00-0035311,M.Gaskin,MIA,2021,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,13,65,0,0,0,1,-1.94836392137222,0,3,6,9,0,0,0,-7,14,1,-4.420147852739319,0,-1.2857142857142858,0.1276595744680851,-0.01912568306010929,0.17810138356005115,0,7.4,10.4
