player_id,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0004541,D.Driver,GB,2011,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,18,0,0,0,12,6,0,1.352455093874596,0,0,1.8,3.8
00-0004541,D.Driver,GB,2011,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,36,0,0,0,38,3,1,2.056747636757791,0,0,3.6,6.6
00-0004541,D.Driver,GB,2011,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,5,72,0,0,0,51,41,3,5.551550945965573,0,0,7.2,11.2
00-0004541,D.Driver,GB,2011,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,15,0,0,0,15,3,1,3.764663943904452,0,0,1.5,2.5
00-0004541,D.Driver,GB,2011,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,4,34,2,0,0,34,0,3,7.220588325755671,0,0,15.4,19.4
00-0004541,D.Driver,GB,2011,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,75,0,0,0,102,10,3,3.668522646446945,0,0,7.5,11.5
00-0004541,D.Driver,GB,2011,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,4,7,1,0,0,43,0,1,0.3028032825095579,0,0,6.7,8.7
00-0004541,D.Driver,GB,2011,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,29,0,0,0,28,17,2,2.359783186635468,0,0,2.9000000000000004,4.9
00-0004541,D.Driver,GB,2011,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,4,52,1,0,0,36,33,2,4.677290904859547,0,0,11.2,13.2
00-0004541,D.Driver,GB,2011,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,45,1,0,0,44,1,3,6.733397055591922,0,0,10.5,13.5
00-0005091,K.Faulk,NE,2011,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,32,0,0,0,1,1.2441131340851006,0,5,5,20,0,0,0,-1,21,1,-2.2462614627749753,0,0,5.2,10.2
00-0005091,K.Faulk,NE,2011,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,5,8,0,0,0,0,-1.7595843082526699,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.8,0.8
00-0005091,K.Faulk,NE,2011,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,5,0,0,0,0,-0.36136391828767955,0,1,1,13,0,0,0,3,10,1,0.925266552658286,0,0,1.8,2.8
00-0005091,K.Faulk,NE,2011,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,11,0,0,0,0,-1.087406194768846,0,1,1,1,0,0,0,0,1,0,-0.4874474508687854,0,0,1.2000000000000002,2.2
00-0005091,K.Faulk,NE,2011,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,1,0,0,0,0,-0.7000037217512727,0,0,2,0,0,0,0,-7,0,0,-0.8127340493374504,0,0,0.1,0.1
00-0006101,T.Gonzalez,ATL,2011,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,7,72,0,0,0,60,18,3,-0.17328676499892026,0,0,7.2,12.2
00-0006101,T.Gonzalez,ATL,2011,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,9,83,2,0,0,82,13,7,10.160679053456988,0,0,20.3,27.3
00-0006101,T.Gonzalez,ATL,2011,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,8,18,1,0,0,81,6,2,-2.0082862712442875,0,0,7.8,9.8
00-0006101,T.Gonzalez,ATL,2011,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,9,56,1,0,0,58,24,3,2.3344375808374025,0,0,11.600000000000001,18.6
00-0006101,T.Gonzalez,ATL,2011,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,8,60,0,0,0,78,12,4,1.5034106551902369,0,0,6,12
00-0006101,T.Gonzalez,ATL,2011,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,29,0,0,0,17,12,2,3.257579757948406,0,0,2.9000000000000004,5.9
00-0006101,T.Gonzalez,ATL,2011,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,8,62,0,0,0,78,24,4,0.40039624634664506,0,0,6.2,11.2
00-0006101,T.Gonzalez,ATL,2011,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,36,1,0,0,49,5,3,1.9272448843694292,0,0,9.6,13.6
00-0006101,T.Gonzalez,ATL,2011,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,10,71,1,0,0,123,15,3,3.3599296666216105,0,0,13.100000000000001,19.1
00-0006101,T.Gonzalez,ATL,2011,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,6,74,1,0,0,69,26,4,6.66634518885985,0,0,13.4,18.4
00-0006101,T.Gonzalez,ATL,2011,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,9,9,69,0,0,0,49,20,4,4.8920050811138935,0,0,6.9,15.9
00-0006101,T.Gonzalez,ATL,2011,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,10,100,0,0,0,78,35,5,5.337906195564357,0,0,10,17
00-0006101,T.Gonzalez,ATL,2011,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,11,82,0,0,0,81,27,5,4.438820903799591,0,0,8.200000000000001,15.200000000000001
00-0006101,T.Gonzalez,ATL,2011,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,14,0,0,0,16,0,1,0.2871377086266875,0,0,1.4000000000000001,2.4000000000000004
00-0006101,T.Gonzalez,ATL,2011,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,9,41,0,0,0,110,6,2,1.6442442379775457,0,0,4.1000000000000005,9.100000000000001
00-0006101,T.Gonzalez,ATL,2011,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,8,0,0,0,8,0,1,1.3928798736305907,0,0,0.8,1.8
00-0006101,T.Gonzalez,ATL,2011,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,44,0,0,0,56,7,4,1.1346068911952898,0,0,4.4,8.4
00-0007091,M.Hasselbeck,TEN,2011,1,REG,21,34,263,2,1,2,14,1,0,271,157,11,4.579540100687451,0,0.10718287071810059,1,9,0,0,0,0,0.14503120654262602,0,0,0,0,0,0,0,0,0,0,NA,0,0,17.419999999999998,17.419999999999998
00-0007091,M.Hasselbeck,TEN,2011,2,REG,30,42,358,1,1,0,-0,0,0,348,100,16,13.61892310934806,0,0.20762494135215578,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,16.32,16.32
00-0007091,M.Hasselbeck,TEN,2011,3,REG,27,36,311,2,0,2,16,1,1,246,134,14,14.798877052671742,0,0.2531294130436864,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,18.24,18.24
00-0007091,M.Hasselbeck,TEN,2011,4,REG,10,20,220,3,1,0,-0,0,0,199,149,7,9.444415617997807,0,0.16604548631217506,1,5,0,0,0,1,0.4823212247574702,0,0,0,0,0,0,0,0,0,0,NA,0,0,19.3,19.3
00-0007091,M.Hasselbeck,TEN,2011,5,REG,29,49,262,1,1,3,22,1,0,413,72,11,-5.470921392642217,0,0.06721979583620613,1,3,0,0,0,1,1.9194195161690004,0,0,0,0,0,0,0,0,0,0,NA,0,0,12.780000000000001,12.780000000000001
00-0007091,M.Hasselbeck,TEN,2011,7,REG,14,30,104,1,2,1,12,0,0,289,43,6,-15.119021369726397,0,-0.05841479578452909,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,4.16,4.16
00-0007091,M.Hasselbeck,TEN,2011,8,REG,23,33,224,1,0,1,9,0,0,215,120,11,7.078164184395039,0,0.13230162487746475,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,12.860000000000001,12.860000000000001
00-0007091,M.Hasselbeck,TEN,2011,9,REG,24,41,272,2,0,2,22,0,0,332,127,14,5.069299105750649,0,0.07434050713071146,2,3,0,0,0,0,-1.4342476062010974,0,0,0,0,0,0,0,0,0,0,NA,0,0,19.180000000000003,19.180000000000003
00-0007091,M.Hasselbeck,TEN,2011,10,REG,15,27,219,1,1,1,8,0,0,212,99,9,3.4336850664591663,0,0.10369979128271364,1,21,0,0,0,1,3.119137945759576,0,0,0,0,0,0,0,0,0,0,NA,0,0,12.86,12.86
00-0007091,M.Hasselbeck,TEN,2011,11,REG,13,25,124,0,1,0,-0,0,0,198,69,7,-4.664845417484255,0,-0.044994391612878756,1,17,0,0,0,1,2.3169299261644483,0,0,0,0,0,0,0,0,0,0,NA,0,0,4.66,4.66
00-0007091,M.Hasselbeck,TEN,2011,12,REG,19,34,160,1,2,2,10,1,0,191,100,10,-11.666961595694676,0,0.004958307080919544,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.2,6.2
00-0007091,M.Hasselbeck,TEN,2011,13,REG,16,25,140,0,0,1,10,0,0,223,84,6,-2.147747607011508,0,0.032528774368799196,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,5.500000000000001,5.500000000000001
00-0007091,M.Hasselbeck,TEN,2011,14,REG,5,7,44,0,0,0,-0,0,0,7,43,2,0.4540133631671779,0,0.08751136901254213,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,1.76,1.76
00-0007091,M.Hasselbeck,TEN,2011,15,REG,27,40,223,0,2,0,-0,0,0,161,134,10,-11.99825346567141,0,0.008962417334082099,1,-1,0,0,0,0,-0.8241769885644317,0,0,0,0,0,0,0,0,0,0,NA,0,0,4.82,4.82
00-0007091,M.Hasselbeck,TEN,2011,16,REG,24,40,350,1,2,1,8,0,0,495,93,14,-4.248603509977487,0,0.049868707004108934,5,2,0,0,0,0,-1.546105815039482,0,0,0,0,0,0,0,0,0,0,NA,0,0,14.2,14.2
00-0007091,M.Hasselbeck,TEN,2011,17,REG,22,35,297,2,0,3,22,0,0,329,107,15,4.738416586043467,0,0.079007536917781,1,-1,0,0,0,0,-0.9380578257259913,0,0,0,0,0,0,0,0,0,0,NA,0,0,19.78,19.78
00-0009119,R.Kelly,ATL,2011,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,7,0,0,0,2,5,0,0.42200738098472357,0,0,0.7000000000000001,1.7000000000000002
00-0009119,R.Kelly,ATL,2011,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,2,0,0,-1.6494556730613112,0,0,0,0
00-0009311,J.Kitna,DAL,2011,2,REG,6,10,87,1,2,0,-0,0,0,110,30,5,-0.0806328957551159,0,0.07275858900394375,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,3.4800000000000004,3.4800000000000004
00-0009311,J.Kitna,DAL,2011,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,-0.1,-0.1
00-0009311,J.Kitna,DAL,2011,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,-0.1,-0.1
00-0009323,J.Kleinsasser,MIN,2011,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,6,0,0,-0.9457885730080307,0,0,0,0
00-0009323,J.Kleinsasser,MIN,2011,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,36,0,0,-0.9726981366984546,0,0,0,0
00-0009323,J.Kleinsasser,MIN,2011,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,4,0,0,0,4,0,0,-0.058760514424648136,0,0,0.4,1.4
00-0009323,J.Kleinsasser,MIN,2011,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,11,0,0,-0.4080024384893477,0,0,0,0
00-0009323,J.Kleinsasser,MIN,2011,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,-3,0,0,-0.415134776965715,0,0,0,0
00-0010500,D.Mason,NYJ,2011,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,6,19,0,0,0,49,2,1,-1.374950823141262,0,0,1.9000000000000001,4.9
00-0010500,D.Mason,NYJ,2011,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,7,0,0,0,32,2,0,-3.069510463741608,0,0,0.7000000000000001,1.7000000000000002
00-0010500,D.Mason,NYJ,2011,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,10,45,0,0,0,69,10,4,-0.8269805284799077,0,0,4.5,10.5
00-0010500,D.Mason,NYJ,2011,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,37,0,0,0,20,19,1,2.6247979405452497,0,0,3.7,5.7
00-0010500,D.Mason,NYJ,2011,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,7,0,0,0,6,1,1,1.426467229379341,0,0,0.7000000000000001,1.7000000000000002
00-0010500,D.Mason,HOU,2011,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,27,0,0,0,31,2,2,3.383580546709709,0,0,2.7,5.7
00-0010500,D.Mason,HOU,2011,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,7,0,0,0,5,2,1,0.6822781113442034,0,0,0.7000000000000001,1.7000000000000002
00-0010500,D.Mason,HOU,2011,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,5,0,0,0,9,0,0,-0.10480609291698784,0,0,0.5,1.5
00-0010500,D.Mason,HOU,2011,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,16,0,0,0,21,0,1,1.2330410878252422,0,0,1.6,2.6
00-0010500,D.Mason,HOU,2011,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,4,0,0,-1.8907298718113452,0,0,0,0
00-0010500,D.Mason,HOU,2011,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,3,0,0,0,0,36,0,0,-5.619989280002743,0,0,0,0
00-0011022,D.McNabb,MIN,2011,1,REG,7,15,39,1,1,2,11,0,0,66,19,3,-11.828299156519297,0,-0.05739918544913831,3,32,0,0,0,2,3.6040484174445737,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.760000000000001,6.760000000000001
00-0011022,D.McNabb,MIN,2011,2,REG,18,30,228,0,0,2,16,0,0,244,139,12,1.8609853166573682,0,0.04800847056306498,4,12,0,0,0,1,0.040126633568434045,0,0,0,0,0,0,0,0,0,0,NA,0,0,10.32,10.32
00-0011022,D.McNabb,MIN,2011,3,REG,22,36,211,1,0,4,22,1,0,308,56,10,-5.906159871957011,0,0.009683771547306812,2,11,0,0,0,1,1.6876201117411256,0,0,0,0,0,0,0,0,0,0,NA,0,0,13.54,13.54
00-0011022,D.McNabb,MIN,2011,4,REG,18,30,202,2,1,2,12,0,0,318,69,12,2.3902349648337635,0,0.057457094730389006,1,0,0,1,0,0,-0.3994616260170005,0,0,0,0,0,0,0,0,0,0,NA,0,0,14.079999999999998,14.079999999999998
00-0011022,D.McNabb,MIN,2011,5,REG,10,21,169,0,0,1,9,0,0,137,100,7,-1.0528724468657127,0,-0.00681779497008831,4,4,1,0,0,1,-2.744397855713032,0,0,0,0,0,0,0,0,0,0,NA,0,0,13.16,13.16
00-0011022,D.McNabb,MIN,2011,6,REG,19,24,177,0,0,5,43,0,0,158,41,8,-2.9190602876407437,0,0.11476989643404684,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,7.08,7.08
00-0014655,M.Sellers,WAS,2011,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,8,0,0,-0.8095364412292838,0,0,0,0
00-0014655,M.Sellers,WAS,2011,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,15,0,0,0,7,8,1,1.0273457132279873,0,0,1.5,2.5
00-0015754,B.Stokley,NYG,2011,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,8,0,0,-1.3057901607826352,0,0,0,0
00-0015754,B.Stokley,NYG,2011,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,7,0,0,0,18,4,0,-1.6857256153598428,0,0,0.7000000000000001,1.7000000000000002
00-0016689,M.Turk,JAX,2011,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,0,0,1,0,0,-2.8429039702750742,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0
00-0017162,H.Ward,PIT,2011,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,9,67,0,0,0,104,22,2,-3.043637460912578,0,0,6.7,11.7
00-0017162,H.Ward,PIT,2011,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,33,0,0,0,54,4,2,-0.8816921609977628,0,0,3.3000000000000003,7.300000000000001
00-0017162,H.Ward,PIT,2011,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,17,0,0,0,14,9,1,-0.30078496027272195,0,0,1.7000000000000002,4.7
00-0017162,H.Ward,PIT,2011,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,4,19,0,0,0,42,2,1,-0.6513837580569088,0,0,1.9000000000000001,2.9000000000000004
00-0017162,H.Ward,PIT,2011,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,8,54,2,0,0,58,12,6,5.628479716309812,0,0,17.4,24.4
00-0017162,H.Ward,PIT,2011,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,47,0,0,0,18,32,3,3.7791864558821544,0,0,4.7,7.7
00-0017162,H.Ward,PIT,2011,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,21,0,0,0,14,8,0,-3.7543133107828908,0,0,2.1,5.1
00-0017162,H.Ward,PIT,2011,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,6,0,0,-1.2925599787959694,0,0,0,0
00-0017162,H.Ward,PIT,2011,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,10,0,0,0,0,10,1,0.9818306752713397,0,0,1,2
00-0017162,H.Ward,PIT,2011,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,4,21,0,0,0,10,11,1,0.6562554107513279,0,0,2.1,6.1
00-0017162,H.Ward,PIT,2011,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,6,30,0,0,0,39,23,1,0.8973954948596656,0,0,3,8
00-0017162,H.Ward,PIT,2011,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,6,0,1,1,-2,8,0,-4.463128888630308,0,0,-1.4,-0.3999999999999999
00-0017162,H.Ward,PIT,2011,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,4,32,0,0,0,23,9,2,1.3081726980162784,0,0,3.2,7.2
00-0017162,H.Ward,PIT,2011,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,7,24,0,0,0,12,13,0,-0.6077913417180527,0,0,2.4000000000000004,7.4
00-0017162,H.Ward,PIT,2011,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,11,0,0,-0.7070256986189634,0,0,0,0
00-0017915,R.Williams,BAL,2011,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,12,63,0,0,0,1,-1.284943467470613,0,1,2,4,0,0,0,7,0,0,-0.6106959182070568,0,0,6.7,7.7
00-0017915,R.Williams,BAL,2011,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,2,0,1,1,1,-5.151520642568357,0,0,0,0,0,0,0,0,0,0,NA,0,0,-1.8,-1.8
