player_id,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0001477,M.Booker,ATL,2009,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,23,0,0,0,36,1,0,0.8738449483062141,0,0,2.3000000000000003,5.300000000000001
00-0001477,M.Booker,ATL,2009,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,8,0,0,0,14,0,1,0.2815079234424047,0,0,0.8,1.8
00-0001477,M.Booker,ATL,2009,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,7,0,0,0,0,0.29766682151239365,0,4,4,57,1,0,0,35,22,4,6.561332765966654,0,0,12.4,16.4
00-0001477,M.Booker,ATL,2009,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,34,0,0,-1.750104152946733,0,0,0,0
00-0002099,I.Bruce,SF,2009,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,-8,0,0,0,0,-1.5623905779793859,0,4,8,74,0,0,0,126,19,3,5.481046736065764,0,0,6.6000000000000005,10.600000000000001
00-0002099,I.Bruce,SF,2009,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,8,35,0,0,0,37,12,3,1.7360269587952644,0,0,3.5,7.5
00-0002099,I.Bruce,SF,2009,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,5,38,0,0,0,52,13,2,-1.4418296861695126,0,0,3.8000000000000003,5.800000000000001
00-0002099,I.Bruce,SF,2009,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,20,0,0,0,4,16,0,-0.7290857140906155,0,0,2,5
00-0002099,I.Bruce,SF,2009,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,4,0,0,0,0,44,0,0,-2.836720788631661,0,0,0,0
00-0002099,I.Bruce,SF,2009,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,6,23,0,0,0,73,1,1,-4.407301095430739,0,0,2.3000000000000003,4.300000000000001
00-0002099,I.Bruce,SF,2009,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,8,51,0,0,0,103,2,3,1.3065471242880449,0,0,5.1000000000000005,9.100000000000001
00-0002099,I.Bruce,SF,2009,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,3,0,0,0,16,1,0,-0.5735068774665706,0,0,0.30000000000000004,1.3
00-0002099,I.Bruce,SF,2009,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,4,20,0,0,0,65,0,1,-1.997783895523753,0,0,2,3
00-0002110,M.Brunell,NO,2009,6,REG,0,0,0,0,0,1,9,0,0,0,0,0,-0.9176118127652444,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0
00-0002110,M.Brunell,NO,2009,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,-0.30000000000000004,-0.30000000000000004
00-0002110,M.Brunell,NO,2009,14,REG,0,1,0,0,0,0,-0,0,0,5,0,0,-3.122038922854699,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0
00-0002110,M.Brunell,NO,2009,17,REG,15,29,102,0,1,0,-0,0,0,56,97,5,-9.64554539720056,0,-0.016478110530163494,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.08,2.08
00-0003035,D.Clark,CHI,2009,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,4,23,0,0,0,53,3,1,-4.779283963434864,0,0,2.3000000000000003,3.3000000000000003
00-0003035,D.Clark,CHI,2009,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,8,0,0,0,4,4,0,-0.1281417435966432,0,0,0.8,2.8
00-0003035,D.Clark,CHI,2009,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,32,0,0,0,37,0,2,1.9449264395516366,0,0,3.2,6.2
00-0003035,D.Clark,CHI,2009,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,14,0,0,0,23,6,0,-0.9101553370710462,0,0,1.4000000000000001,4.4
00-0003035,D.Clark,CHI,2009,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,4,0,0,0,0,8,0,0,-4.926978171133669,0,0,0,0
00-0003035,D.Clark,CHI,2009,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,7,0,0,0,16,4,0,-1.207237966824323,0,0,0.7000000000000001,1.7000000000000002
00-0003035,D.Clark,CHI,2009,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,7,0,0,0,9,3,0,-0.333792608929798,0,0,0.7000000000000001,1.7000000000000002
00-0003035,D.Clark,CHI,2009,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,8,0,0,0,5,3,0,0.6338789272122085,0,0,0.8,1.8
00-0003035,D.Clark,CHI,2009,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,7,39,1,0,0,24,23,2,1.9000827496056445,0,0,9.9,14.9
00-0003035,D.Clark,CHI,2009,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,7,1,0,0,7,0,2,0.8365947781130672,0,0,6.7,8.7
00-0003292,K.Collins,TEN,2009,1,REG,22,35,244,1,1,1,10,0,0,300,88,14,7.51404183953284,0,0.11829489653059069,2,1,0,0,0,0,-0.3658698133658618,0,0,0,0,0,0,0,0,0,0,NA,0,0,11.86,11.86
00-0003292,K.Collins,TEN,2009,2,REG,21,33,216,2,1,1,7,0,0,191,153,10,-0.9128913424452576,0,0.021091336292881943,3,4,0,1,1,1,-3.6611766885616817,0,0,0,0,0,0,0,0,0,0,NA,0,0,13.040000000000001,13.040000000000001
00-0003292,K.Collins,TEN,2009,3,REG,15,37,170,1,2,2,11,0,0,461,41,9,-11.20045316166604,0,-0.05359675777485711,1,3,0,0,0,0,-0.22187530435621738,0,0,0,0,0,0,0,0,0,0,NA,0,0,7.1000000000000005,7.1000000000000005
00-0003292,K.Collins,TEN,2009,4,REG,29,48,284,1,2,0,-0,0,0,303,140,13,1.14121705029306,0,0.07761301034551153,1,10,1,0,0,1,4.235690237372182,0,0,0,0,0,0,0,0,0,0,NA,0,0,18.36,18.36
00-0003292,K.Collins,TEN,2009,5,REG,19,32,164,0,1,1,9,0,0,231,67,9,-6.4306022518666115,0,0.029490790986367366,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,4.460000000000001,4.460000000000001
00-0003292,K.Collins,TEN,2009,6,REG,2,12,-7,0,1,0,-0,0,0,130,2,1,-15.443703522789292,0,-0.13433293863468937,3,-1,0,2,1,0,-5.834517898736522,0,0,0,0,0,0,0,0,0,0,NA,0,0,-4.380000000000001,-4.380000000000001
00-0003292,K.Collins,TEN,2009,14,REG,11,19,154,1,0,0,-0,0,0,126,67,7,8.416831519449303,0,0.19854921292498226,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,10.06,10.06
00-0003315,T.Collins,WAS,2009,6,REG,6,14,75,0,0,2,11,1,0,60,55,1,-6.260084229736146,0,-0.05617760575425876,1,0,0,1,0,0,-1.1700476739788428,0,0,0,0,0,0,0,0,0,0,NA,0,0,3,3
00-0003315,T.Collins,WAS,2009,9,REG,4,5,12,0,0,0,-0,0,0,32,8,2,-1.6513954834081233,0,0.14860420578887354,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.48,0.48
00-0003315,T.Collins,WAS,2009,15,REG,2,4,57,0,0,0,-0,0,0,76,0,1,2.56316401870572,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.2800000000000002,2.2800000000000002
00-0003739,D.Culpepper,DET,2009,4,REG,6,11,54,0,0,0,-0,0,0,105,12,3,-3.9642722798744217,0,-0.006047678777767344,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.16,2.16
00-0003739,D.Culpepper,DET,2009,5,REG,23,37,282,1,1,7,57,2,0,354,128,15,-1.849978371250846,0,0.055172507650781785,3,44,0,1,0,2,4.760000330163166,0,0,0,0,0,0,0,0,0,0,NA,0,0,17.68,17.68
00-0003739,D.Culpepper,DET,2009,6,REG,6,14,48,0,1,2,13,0,0,132,14,2,-9.549221756518818,0,-0.03466975747962606,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,-0.08000000000000007,-0.08000000000000007
00-0003739,D.Culpepper,DET,2009,13,REG,2,3,49,0,0,0,-0,0,0,49,3,2,4.048340994224418,0,NA,1,7,0,0,0,0,0.15211826073937118,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.66,2.66
00-0003739,D.Culpepper,DET,2009,14,REG,16,34,135,0,2,1,9,0,0,234,55,5,-11.42239671794232,0,-0.03988012156935107,7,11,0,1,0,1,-8.707501763357492,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.5000000000000004,2.5000000000000004
00-0003739,D.Culpepper,DET,2009,15,REG,6,12,64,0,1,2,15,0,0,57,37,3,-4.045705546915997,0,-0.04269425322901615,1,4,0,0,0,0,-0.02025048201903701,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.9600000000000001,0.9600000000000001
00-0003739,D.Culpepper,DET,2009,16,REG,7,12,51,0,0,0,-0,0,0,82,7,2,1.4444549422586968,0,0.0752395213878891,2,16,0,0,0,1,0.15852982946671546,0,0,0,0,0,0,0,0,0,0,NA,0,0,3.64,3.64
00-0003739,D.Culpepper,DET,2009,17,REG,23,34,262,2,1,2,13,0,0,294,125,13,1.965934967741355,0,0.10075607075194234,4,9,0,0,0,1,-1.182291294739116,0,0,0,0,0,0,0,0,0,0,NA,0,0,17.38,17.38
00-0004091,P.Dawson,CLE,2009,11,REG,1,1,10,0,0,0,-0,0,0,2,8,1,0.25551206568921536,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.4,0.4
00-0004161,J.Delhomme,CAR,2009,1,REG,7,17,73,0,4,3,39,1,1,127,28,5,-25.997608803291524,0,0.00788505057608771,2,9,0,0,0,0,0.9065223623765633,0,0,0,0,0,0,0,0,0,0,NA,0,0,-6.18,-6.18
00-0004161,J.Delhomme,CAR,2009,2,REG,25,41,308,1,1,1,12,0,0,423,102,16,10.506496320545923,0,0.11829030402922265,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,14.32,14.32
00-0004161,J.Delhomme,CAR,2009,3,REG,22,33,220,1,2,3,22,1,1,311,86,10,-10.988525288179517,0,0.05840024029823128,2,10,0,0,0,1,0.5980876566609368,0,0,0,0,0,0,0,0,0,0,NA,0,0,7.800000000000001,7.800000000000001
00-0004161,J.Delhomme,CAR,2009,5,REG,16,25,181,1,1,3,19,1,0,209,66,10,-2.9472512154299206,1,0.06468078227393609,3,7,0,0,0,1,0.06254857569001615,0,0,0,0,0,0,0,0,0,0,NA,0,0,11.94,11.94
00-0004161,J.Delhomme,CAR,2009,6,REG,9,17,65,1,2,1,10,0,0,197,47,5,-9.694273670100113,0,0.02834274560402817,1,5,0,0,0,0,0.7944939434528351,0,0,0,0,0,0,0,0,0,0,NA,0,0,3.0999999999999996,3.0999999999999996
00-0004161,J.Delhomme,CAR,2009,7,REG,27,44,325,0,3,2,16,0,0,295,184,12,-6.591713919339719,0,0.01654989656319004,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,7,7
00-0004161,J.Delhomme,CAR,2009,8,REG,7,14,90,1,0,1,5,0,0,88,40,3,1.3051263167872094,0,-0.03448994522720356,1,7,0,0,0,0,-1.0897783859400079,0,0,0,0,0,0,0,0,0,0,NA,0,0,8.299999999999999,8.299999999999999
00-0004161,J.Delhomme,CAR,2009,9,REG,17,30,201,0,0,2,12,1,1,262,105,11,1.0493296426970815,0,0.014088881953060175,2,-6,0,1,0,0,-2.397530704329256,0,0,0,0,0,0,0,0,0,0,NA,0,0,5.440000000000001,5.440000000000001
00-0004161,J.Delhomme,CAR,2009,10,REG,15,24,195,2,0,0,-0,0,0,197,72,9,13.917866707770246,0,0.19639815145192008,4,11,0,1,0,1,-1.2416138413827866,0,0,0,0,0,0,0,0,0,0,NA,0,0,16.900000000000002,16.900000000000002
00-0004161,J.Delhomme,CAR,2009,11,REG,19,42,227,1,1,4,26,0,0,440,63,13,-6.938940470420068,0,-0.03741329873640932,2,17,0,0,0,2,2.243851363658905,0,0,0,0,0,0,0,0,0,0,NA,0,0,12.780000000000001,12.780000000000001
00-0004161,J.Delhomme,CAR,2009,12,REG,14,34,130,0,4,3,26,0,0,376,45,6,-21.869211604010548,0,-0.05612796916626735,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,-2.8,-2.8
00-0004541,D.Driver,GB,2009,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,7,39,0,0,0,114,13,2,-0.18196956778542006,0,0,3.9000000000000004,7.9
00-0004541,D.Driver,GB,2009,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,9,99,1,0,0,122,33,5,3.5039599000592716,0,0,15.9,21.9
00-0004541,D.Driver,GB,2009,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,13,0,0,0,1,0.8691882041166537,0,4,7,95,1,0,0,167,10,4,5.215530582529027,0,0,16.8,20.8
00-0004541,D.Driver,GB,2009,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,55,0,0,0,79,29,3,3.1707860023598187,0,0,5.5,9.5
00-0004541,D.Driver,GB,2009,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,8,107,0,0,0,88,20,5,4.659273854271387,0,0,10.700000000000001,17.700000000000003
00-0004541,D.Driver,GB,2009,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,84,1,0,0,46,63,2,7.500966264749877,0,0,14.4,16.4
00-0004541,D.Driver,GB,2009,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,10,63,0,1,0,114,7,4,2.666433604449249,0,0,6.300000000000001,12.3
00-0004541,D.Driver,GB,2009,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,9,71,1,0,0,126,14,3,-9.461557950708084,0,0,13.100000000000001,17.1
00-0004541,D.Driver,GB,2009,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,50,0,0,0,29,33,3,1.9760876194341108,0,0,5,9
00-0004541,D.Driver,GB,2009,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,7,40,0,0,0,103,14,2,0.4087081461912021,0,0,4,9
00-0004541,D.Driver,GB,2009,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,10,142,1,0,0,143,33,5,10.576162850663646,0,0,20.200000000000003,27.200000000000003
00-0004541,D.Driver,GB,2009,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,6,31,1,1,1,42,16,2,-5.492284500709502,0,0,7.1,10.1
00-0004541,D.Driver,GB,2009,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,11,0,0,0,13,6,0,-1.1568555682189974,0,0,1.1,3.1
00-0004541,D.Driver,GB,2009,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,9,76,0,0,0,160,44,2,3.2005456296610646,0,0,7.6000000000000005,10.600000000000001
00-0004541,D.Driver,GB,2009,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,6,33,0,0,0,70,15,2,0.3916983727249317,0,0,3.3000000000000003,6.300000000000001
00-0004541,D.Driver,GB,2009,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,6,65,0,0,0,42,23,5,5.203106077387929,0,0,6.5,12.5
00-0004541,D.Driver,GB,2009,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,43,0,1,1,51,20,3,-3.2733108979300596,0,0,2.3,6.3
00-0004915,B.Engram,KC,2009,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,19,0,0,0,16,3,1,1.4564969188068062,0,0,1.9000000000000001,3.9000000000000004
00-0004915,B.Engram,KC,2009,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,12,0,0,0,38,0,1,-0.22971039940603077,0,0,1.2000000000000002,2.2
00-0004915,B.Engram,KC,2009,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,5,30,0,0,0,44,14,2,2.375992360693778,0,0,3,5
00-0005091,K.Faulk,NE,2009,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,7,0,0,0,1,-1.9900595085118584,0,6,8,51,0,0,0,22,35,4,3.410935763415182,0,0,5.800000000000001,11.8
00-0005091,K.Faulk,NE,2009,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,8,0,0,0,1,-0.39692130067851394,0,1,1,3,0,0,0,2,1,0,-0.25786256545688957,0,0,1.1,2.1
00-0005091,K.Faulk,NE,2009,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,5,25,0,0,0,1,-0.3834212576330174,0,3,4,12,0,0,0,1,21,0,-2.1032909724272946,0,0,3.7,6.7
00-0005091,K.Faulk,NE,2009,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,5,22,0,0,0,1,-0.03112997824791819,0,1,1,6,0,0,0,6,0,0,0.23347864294191822,0,0,2.8000000000000003,3.8000000000000003
00-0005091,K.Faulk,NE,2009,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,8,0,0,0,0,-3.8573739621206187,0,3,3,26,0,0,0,6,20,1,0.7187251527211629,0,0,3.4000000000000004,6.4
00-0005091,K.Faulk,NE,2009,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,5,0,0,0,1,0.22201501700328663,0,3,3,54,1,0,0,-6,60,2,5.652674599550664,0,0,11.9,14.9
00-0005091,K.Faulk,NE,2009,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,19,0,0,0,0,0.5346673004096374,0,2,3,5,0,0,0,0,9,1,-0.03237638785503805,0,0,2.4000000000000004,4.4
00-0005091,K.Faulk,NE,2009,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,15,0,0,0,0,0.19820626945187625,0,4,7,35,0,0,0,-9,47,2,-0.9871337342774495,0,0,5,9
00-0005091,K.Faulk,NE,2009,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,12,79,0,0,0,4,2.2969110141857527,0,2,5,7,0,0,0,10,2,0,-3.4778758017440112,0,0,8.6,10.6
00-0005091,K.Faulk,NE,2009,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,4,0,0,0,0,-0.8053376169409603,0,4,8,53,0,0,0,25,45,1,1.1780941454741245,0,0,5.7,9.7
00-0005091,K.Faulk,NE,2009,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,22,0,0,0,1,0.7259720144793391,0,2,2,30,0,0,0,7,23,2,2.1638597386190668,0,0,5.2,7.2
00-0005091,K.Faulk,NE,2009,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,15,1,0,0,2,2.7619828018941917,0,2,3,-1,0,0,0,-6,5,0,-2.6633486254140735,0,0,7.4,9.4
00-0005091,K.Faulk,NE,2009,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,10,58,1,0,0,5,2.9693198564636987,0,3,3,17,0,0,0,5,12,0,-0.8653907771405771,0,0,13.5,16.5
00-0005091,K.Faulk,NE,2009,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,7,0,0,0,0,0.3393326345831156,0,1,2,3,0,0,0,7,0,0,-0.8396769701503217,0,0,1,2
00-0005091,K.Faulk,NE,2009,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,41,0,0,0,1,1.1525182077893987,0,0,0,0,0,0,0,0,0,0,NA,0,0,4.1000000000000005,4.1000000000000005
00-0005091,K.Faulk,NE,2009,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,52,0,0,0,2,-0.7600549336057156,0,6,8,37,0,0,0,17,26,1,-1.450614168890752,0,0,8.9,14.9
00-0005106,B.Favre,MIN,2009,1,REG,14,21,110,1,0,4,25,0,0,97,72,4,-0.9937838205469829,0,0.08189023933083894,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,8.4,8.4
00-0005106,B.Favre,MIN,2009,2,REG,23,27,155,2,0,3,16,0,0,86,116,12,4.206597420516999,0,0.21707177074502731,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,14.2,14.2
00-0005106,B.Favre,MIN,2009,3,REG,24,46,301,2,1,2,18,0,0,311,186,14,1.7715151774807352,0,0.02187345970778879,1,1,0,0,0,0,-0.7764120001229458,0,0,0,0,0,0,0,0,0,0,NA,0,0,18.14,18.14
00-0005106,B.Favre,MIN,2009,4,REG,24,31,271,3,0,0,-0,0,0,296,130,14,16.5934300707886,0,0.29457035378998797,2,-2,0,0,0,0,-1.7116923637222499,0,0,0,0,0,0,0,0,0,0,NA,0,0,22.64,22.64
00-0005106,B.Favre,MIN,2009,5,REG,18,24,232,1,1,2,12,0,0,266,95,11,8.560011149944383,0,0.25782242359601265,0,0,0,0,0,0,NA,0,1,1,-2,0,0,0,0,-2,0,-1.2401305653620511,0,0,11.08,12.08
00-0005106,B.Favre,MIN,2009,6,REG,21,29,278,3,0,3,19,0,0,193,119,11,8.593354749030727,0,0.20893149858367138,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,23.12,23.12
00-0005106,B.Favre,MIN,2009,7,REG,34,51,334,0,1,4,37,1,1,469,123,16,-14.356888270729444,0,0.05713329289036398,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,9.26,9.26
00-0005106,B.Favre,MIN,2009,8,REG,17,28,244,4,0,0,-0,0,0,283,116,14,21.15677270938531,0,0.32017657378502473,1,0,0,0,0,0,-5.977133698761463,0,0,0,0,0,0,0,0,0,0,NA,0,0,25.759999999999998,25.759999999999998
00-0005106,B.Favre,MIN,2009,10,REG,20,29,344,1,0,1,4,0,0,320,108,12,15.060035861676008,0,0.24040678556079975,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,17.659999999999997,17.659999999999997
