player_id,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0020531,D.Brees,NO,2016,9,REG,28,39,323,3,0,1,-0,0,0,308,126,14,17.904536164549327,0,0.21562991735104364,2,-2,0,0,0,0,-4.622355976665858,0,0,0,0,0,0,0,0,0,0,NA,0,0,24.720000000000002,24.720000000000002
00-0020531,D.Brees,NO,2016,10,REG,21,29,303,3,2,1,10,0,0,307,104,15,5.653451316640712,0,0.18479577916525722,2,9,0,0,0,1,-0.23338372907119886,0,0,0,0,0,0,0,0,0,0,NA,0,0,21.02,21.02
00-0020531,D.Brees,NO,2016,11,REG,35,44,285,2,1,3,21,1,1,162,210,19,-0.24870751229319144,0,0.12401928095343037,2,0,0,0,0,1,1.5617060308577493,0,0,0,0,0,0,0,0,0,0,NA,0,0,15.399999999999999,15.399999999999999
00-0020531,D.Brees,NO,2016,12,REG,28,36,310,4,0,2,14,1,1,178,179,16,8.83719077630667,0,0.26088433338942124,1,1,1,0,0,1,2.6398390606045723,0,0,0,0,0,0,0,0,0,0,NA,0,0,32.5,32.5
00-0020531,D.Brees,NO,2016,13,REG,31,44,326,0,3,1,7,1,0,305,160,16,-7.580575206951787,0,0.04946689527060051,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,7.040000000000001,7.040000000000001
00-0020531,D.Brees,NO,2016,14,REG,25,41,257,0,3,1,9,0,0,377,75,10,-4.815942943159486,0,0.019667227371281876,1,2,0,0,0,1,1.6447063943487592,0,0,0,0,0,0,0,0,0,0,NA,0,0,4.4799999999999995,4.4799999999999995
00-0020531,D.Brees,NO,2016,15,REG,37,48,389,4,0,3,31,1,1,334,186,20,13.1051965472575,0,0.23842896623592633,2,-2,0,0,0,0,-1.3423064886592329,0,0,0,0,0,0,0,0,0,0,NA,0,0,29.360000000000003,29.360000000000003
00-0020531,D.Brees,NO,2016,16,REG,23,34,299,1,0,2,5,0,0,286,102,15,8.009202683279192,0,0.13326439123978406,4,1,0,0,0,0,-2.8397019954109717,0,0,0,0,0,0,0,0,0,0,NA,0,0,16.060000000000002,16.060000000000002
00-0020531,D.Brees,NO,2016,17,REG,29,50,350,2,1,2,9,0,0,361,170,16,6.723265953178686,0,0.07278105801874249,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,20,20
00-0020679,S.Hill,MIN,2016,1,REG,18,33,236,0,0,0,-0,0,0,343,64,12,9.69939428734385,0,0.11164236856238222,2,8,0,0,0,0,-1.7856812339740777,0,0,0,0,0,0,0,0,0,0,NA,0,0,10.24,10.24
00-0020679,S.Hill,MIN,2016,13,REG,1,1,6,0,0,1,7,0,0,4,2,0,-0.6365222346503288,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.24,0.24
00-0020679,S.Hill,MIN,2016,17,REG,0,1,0,0,0,0,-0,0,0,1,0,0,-3.0169917548191734,0,NA,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,-0.30000000000000004,-0.30000000000000004
00-0021206,J.McCown,CLE,2016,2,REG,20,33,260,2,2,3,18,0,0,448,87,15,8.87062498652579,0,0.1087287327180411,2,0,0,1,0,0,-2.634454979095608,0,0,0,0,0,0,0,0,0,0,NA,0,0,14.399999999999999,14.399999999999999
00-0021206,J.McCown,CLE,2016,8,REG,25,49,341,2,2,1,6,0,0,493,171,17,4.6940308868977105,1,0.032101247102990255,3,10,0,1,0,0,-1.1476428197423951,0,0,0,0,0,0,0,0,0,0,NA,0,0,20.64,20.64
00-0021206,J.McCown,CLE,2016,10,REG,6,13,59,0,2,3,29,2,1,107,30,4,-13.898547845426947,0,-0.06088678641289452,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,-3.64,-3.64
00-0021206,J.McCown,CLE,2016,11,REG,14,27,118,1,0,4,36,1,1,228,29,6,-9.929047543322667,0,-0.04141035291703485,2,11,0,0,0,0,0.048221750534139574,0,0,0,0,0,0,0,0,0,0,NA,0,0,7.8199999999999985,7.8199999999999985
00-0021206,J.McCown,CLE,2016,12,REG,25,43,322,1,0,7,37,2,2,373,133,14,-16.107657058684584,0,0.014636841040655602,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,12.880000000000003,12.880000000000003
00-0021429,C.Palmer,ARI,2016,1,REG,24,37,271,2,0,3,19,0,0,372,105,14,8.298648470117078,0,0.11652180542754581,2,1,0,1,0,1,-0.5868124505504966,0,0,0,0,0,0,0,0,0,0,NA,0,0,18.94,18.94
00-0021429,C.Palmer,ARI,2016,2,REG,17,30,304,3,0,1,4,0,0,344,151,14,15.568731872374386,0,0.21266035448054482,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,24.16,24.16
00-0021429,C.Palmer,ARI,2016,3,REG,26,50,287,0,4,5,27,2,0,558,90,17,-11.09594118569475,0,-0.01664766728028958,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,3.4800000000000004,3.4800000000000004
00-0021429,C.Palmer,ARI,2016,4,REG,23,36,288,1,1,3,23,1,1,354,95,15,-0.7968335398523378,0,0.0698671744280312,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,11.52,11.52
00-0021429,C.Palmer,ARI,2016,6,REG,23,34,213,1,0,0,-0,0,0,224,65,13,7.582801799086155,0,0.1690828538125332,3,-1,0,2,0,0,-1.9782696994952857,0,0,0,0,0,0,0,0,0,0,NA,0,0,12.42,12.42
00-0021429,C.Palmer,ARI,2016,7,REG,29,49,342,0,0,4,31,1,0,510,162,14,-0.5674783945929236,0,0.029327564951225515,1,8,0,0,0,0,0.46099039795808494,0,0,0,0,0,0,0,0,0,0,NA,0,0,14.48,14.48
00-0021429,C.Palmer,ARI,2016,8,REG,35,46,363,3,1,8,47,2,1,341,173,19,-2.6839048544643447,0,0.12136253373485234,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,22.52,22.52
00-0021429,C.Palmer,ARI,2016,10,REG,30,49,376,1,2,2,13,1,1,524,94,17,-1.5946283070891862,0,0.09595204758334064,1,16,0,0,0,1,2.4637899682857096,0,0,0,0,0,0,0,0,0,0,NA,0,0,14.64,14.64
00-0021429,C.Palmer,ARI,2016,11,REG,20,38,198,2,2,4,43,0,0,322,82,12,-18.195625592919367,0,-0.015123751623183586,1,11,0,0,0,1,0.23792546603363007,0,0,0,0,0,0,0,0,0,0,NA,0,0,13.02,13.02
00-0021429,C.Palmer,ARI,2016,12,REG,25,45,289,2,1,2,15,0,0,416,103,17,2.227514400237644,0,0.010029753866962865,1,0,0,1,0,0,-2.3503735664999112,0,0,0,0,0,0,0,0,0,0,NA,0,0,17.560000000000002,17.560000000000002
00-0021429,C.Palmer,ARI,2016,13,REG,30,46,300,3,0,2,19,0,0,304,160,16,13.839071542941985,0,0.14717357693400468,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,23.9,23.9
00-0021429,C.Palmer,ARI,2016,14,REG,18,33,145,2,2,3,20,2,0,234,71,10,-8.806832535179517,1,-0.00869206413414006,3,5,0,1,1,0,-5.04971994785592,0,0,0,0,0,0,0,0,0,0,NA,0,0,10.3,10.3
00-0021429,C.Palmer,ARI,2016,15,REG,28,40,318,2,0,1,9,0,0,407,105,17,13.654744290521311,0,0.2194143255691885,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,20.72,20.72
00-0021429,C.Palmer,ARI,2016,16,REG,16,26,284,1,0,1,8,0,0,333,119,9,9.776698061719463,0,0.2185002442774987,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,15.26,15.26
00-0021429,C.Palmer,ARI,2016,17,REG,20,38,255,3,1,1,3,0,0,392,94,14,7.720991225161992,0,0.10587866469888509,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,20.200000000000003,20.200000000000003
00-0021547,A.Gates,LAC,2016,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,20,0,0,0,19,9,0,-0.2584687953349203,0,0,2,5
00-0021547,A.Gates,LAC,2016,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,15,1,0,0,25,8,2,0.6626456931116991,0,0,7.5,10.5
00-0021547,A.Gates,LAC,2016,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,5,30,1,1,1,36,6,2,-0.809390434937086,0,0,7,11
00-0021547,A.Gates,LAC,2016,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,6,16,0,0,0,52,4,2,-0.3858126650447957,0,0,1.6,3.6
00-0021547,A.Gates,LAC,2016,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,10,38,0,0,0,77,13,3,1.9700810470505732,0,0,3.8000000000000003,8.8
00-0021547,A.Gates,LAC,2016,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,9,33,1,0,0,85,5,3,1.2435741064837202,0,0,9.3,13.3
00-0021547,A.Gates,LAC,2016,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,9,75,1,0,0,60,31,5,6.303590329596773,0,0,13.5,18.5
00-0021547,A.Gates,LAC,2016,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,9,63,1,0,0,80,14,4,-2.8820836126687936,0,0,12.3,16.3
00-0021547,A.Gates,LAC,2016,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,4,37,0,0,0,30,7,2,4.205744356382638,0,0,3.7,7.7
00-0021547,A.Gates,LAC,2016,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,9,61,0,0,0,89,22,2,-0.722615692880936,0,0,6.1000000000000005,11.100000000000001
00-0021547,A.Gates,LAC,2016,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,11,0,0,0,31,0,1,1.1455297538777813,0,0,1.1,2.1
00-0021547,A.Gates,LAC,2016,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,8,13,94,1,0,0,134,33,5,0.2021281954782137,0,0,15.4,23.4
00-0021547,A.Gates,LAC,2016,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,8,55,1,0,0,51,36,3,2.146731462589236,0,0,11.5,16.5
00-0021678,T.Romo,DAL,2016,17,REG,3,4,29,1,0,0,-0,0,0,60,10,3,3.7060042255325243,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,5.16,5.16
00-0022044,A.Johnson,TEN,2016,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,7,30,0,0,0,85,8,1,0.25599213602254167,0,0,3,6
00-0022044,A.Johnson,TEN,2016,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,9,1,0,0,11,0,1,3.300084687944036,0,0,6.9,7.9
00-0022044,A.Johnson,TEN,2016,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,3,0,0,0,0,58,0,0,-2.0352502453606576,0,0,0,0
00-0022044,A.Johnson,TEN,2016,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,33,0,0,0,37,7,1,-1.0292077461490408,0,0,3.3000000000000003,6.300000000000001
00-0022044,A.Johnson,TEN,2016,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,4,13,1,0,0,53,0,1,-0.5111361620214971,0,0,7.3,9.3
00-0022044,A.Johnson,TEN,2016,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,24,0,0,-2.145109038101509,0,0,0,0
00-0022084,A.Boldin,DET,2016,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,35,0,0,0,5,30,3,3.3022918995120563,0,0,3.5,6.5
00-0022084,A.Boldin,DET,2016,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,7,48,1,0,0,44,13,3,3.639699471066706,0,0,10.8,14.8
00-0022084,A.Boldin,DET,2016,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,22,1,0,0,45,7,2,3.629624205738754,0,0,8.2,12.2
00-0022084,A.Boldin,DET,2016,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,8,31,0,0,0,28,15,4,-1.2795004097279161,0,0,3.1,9.1
00-0022084,A.Boldin,DET,2016,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,4,48,0,0,0,28,20,3,5.006184416648466,0,0,4.800000000000001,8.8
00-0022084,A.Boldin,DET,2016,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,8,9,60,1,0,0,39,23,3,3.022568326065084,0,0,12,20
00-0022084,A.Boldin,DET,2016,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,28,1,0,0,25,7,2,3.074642844614573,0,0,8.8,11.8
00-0022084,A.Boldin,DET,2016,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,4,0,0,0,25,2,0,-3.8912926961238323,0,0,0.4,1.4
00-0022084,A.Boldin,DET,2016,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,4,10,1,0,0,27,4,2,0.4207252485975892,0,0,7,9
00-0022084,A.Boldin,DET,2016,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,9,37,0,0,0,43,10,1,-2.4899843924795277,0,0,3.7,9.7
00-0022084,A.Boldin,DET,2016,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,9,69,1,0,0,54,31,5,6.545725196250714,0,0,12.9,19.9
00-0022084,A.Boldin,DET,2016,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,40,0,0,0,32,12,3,2.8636806287819154,0,0,4,8
00-0022084,A.Boldin,DET,2016,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,6,49,1,0,0,40,22,3,-2.27729493230691,0,0,10.9,13.9
00-0022084,A.Boldin,DET,2016,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,13,0,0,0,27,3,2,-2.2151785217574798,0,0,1.3,4.3
00-0022084,A.Boldin,DET,2016,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,7,33,0,0,0,32,19,2,1.9928405380924232,0,0,3.3000000000000003,8.3
00-0022084,A.Boldin,DET,2016,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,57,1,0,0,52,13,3,6.730696865561185,0,0,11.7,15.7
00-0022084,A.Boldin,DET,2016,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,6,24,0,0,0,33,22,1,-4.094033200643025,0,0,2.4000000000000004,4.4
00-0022127,J.Witten,DAL,2016,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,9,14,66,0,0,0,96,28,3,0.2986248218135943,0,0,6.6000000000000005,15.600000000000001
00-0022127,J.Witten,DAL,2016,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,51,0,0,0,16,42,2,2.171731671041805,0,0,5.1000000000000005,8.100000000000001
00-0022127,J.Witten,DAL,2016,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,25,0,0,0,22,3,1,1.9463449478789698,0,0,2.5,4.5
00-0022127,J.Witten,DAL,2016,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,9,47,0,0,0,38,12,2,0.9234794229851104,0,0,4.7,11.7
00-0022127,J.Witten,DAL,2016,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,43,0,0,0,50,16,1,0.468505012919195,0,0,4.3,7.3
00-0022127,J.Witten,DAL,2016,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,8,42,0,0,0,70,8,3,-0.6809433177113533,0,0,4.2,8.2
00-0022127,J.Witten,DAL,2016,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,16,1,0,0,11,0,1,1.093158818606753,0,0,7.6,9.6
00-0022127,J.Witten,DAL,2016,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,8,10,134,1,0,0,83,77,7,11.185371528496034,0,0,19.4,27.4
