player_id,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0000865,C.Batch,PIT,2010,2,REG,5,11,25,0,0,2,6,0,0,110,21,0,-10.005162295436538,0,-0.015931019611515718,1,0,0,1,0,0,-0.9826335804536939,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,1
00-0000865,C.Batch,PIT,2010,3,REG,12,17,186,3,2,0,-0,0,0,153,55,7,7.614506379528751,0,0.332648282291804,5,26,0,0,0,2,3.388114267261699,0,0,0,0,0,0,0,0,0,0,NA,0,0,18.040000000000003,18.040000000000003
00-0000865,C.Batch,PIT,2010,4,REG,12,21,141,0,1,2,15,0,0,278,46,6,-0.1526955439875901,0,0.053022203727446975,1,4,0,0,0,0,-0.7147446675226092,0,0,0,0,0,0,0,0,0,0,NA,0,0,4.04,4.04
00-0001231,J.Bidwell,WAS,2010,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,0,0,1,0,0,-3.1183648602454923,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0
00-0001545,T.Bouman,JAX,2010,7,REG,18,34,222,2,2,1,6,0,0,250,121,12,-5.270315934365083,0,0.07878222207186371,2,8,0,0,0,1,2.3774894687812775,0,0,0,0,0,0,0,0,0,0,NA,0,0,13.680000000000003,13.680000000000003
00-0002110,M.Brunell,NYJ,2010,4,REG,1,1,7,0,0,0,-0,0,0,6,1,1,1.0913846902549267,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.28,0.28
00-0002110,M.Brunell,NYJ,2010,17,REG,6,12,110,2,1,1,7,0,0,153,22,6,-1.8502120870980434,0,0.08496373014909864,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,10.4,10.4
00-0003035,D.Clark,CHI,2010,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,12,0,0,0,8,5,1,-2.572293902048841,0,0,1.2000000000000002,2.2
00-0003292,K.Collins,TEN,2010,2,REG,17,25,149,1,1,2,5,2,1,220,25,9,0.5432695724302903,1,0.1317883894864663,2,-1,0,0,0,0,-2.32093066725065,0,0,0,0,0,0,0,0,0,0,NA,0,0,7.860000000000001,7.860000000000001
00-0003292,K.Collins,TEN,2010,6,REG,11,16,110,1,0,0,-0,0,0,89,46,7,9.270279397536264,0,0.27095776537946253,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,8.3,8.3
00-0003292,K.Collins,TEN,2010,7,REG,17,31,276,3,2,3,23,1,1,393,59,8,2.1563387516168278,0,0.12713988611302082,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,17.04,17.04
00-0003292,K.Collins,TEN,2010,8,REG,8,15,52,0,0,0,-0,0,0,179,20,2,-3.724863490089774,0,-0.004967939290714082,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.08,2.08
00-0003292,K.Collins,TEN,2010,10,REG,9,20,51,0,0,0,-0,0,0,168,23,2,-6.403384730560521,0,-0.08511373343109481,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.04,2.04
00-0003292,K.Collins,TEN,2010,13,REG,14,32,169,0,2,1,6,0,0,359,41,8,-7.757032978487842,0,-0.03748876604221187,1,4,0,0,0,0,-0.16280019737314433,0,0,0,0,0,0,0,0,0,0,NA,0,0,3.1599999999999997,3.1599999999999997
00-0003292,K.Collins,TEN,2010,14,REG,28,39,244,3,0,0,-0,0,0,207,109,16,14.553111481305677,0,0.2202671419765803,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,21.759999999999998,21.759999999999998
00-0003292,K.Collins,TEN,2010,15,REG,14,24,237,2,1,3,25,0,0,330,38,12,11.256248534486994,0,0.24097170895968106,2,-2,0,0,0,0,-1.6361515457974747,0,0,0,0,0,0,0,0,0,0,NA,0,0,15.280000000000001,15.280000000000001
00-0003292,K.Collins,TEN,2010,16,REG,14,37,235,2,2,3,22,0,0,517,31,12,-10.934071934665553,0,-0.07880156121661039,2,-1,0,1,0,0,-1.365395143860951,0,0,0,0,0,0,0,0,0,0,NA,0,0,13.299999999999999,13.299999999999999
00-0003292,K.Collins,TEN,2010,17,REG,28,39,300,2,0,1,10,0,0,261,145,14,14.463464905430143,0,0.1853480026902038,2,2,0,1,1,1,-3.8448948012082838,0,0,0,0,0,0,0,0,0,0,NA,0,0,18.2,18.2
00-0003315,T.Collins,CHI,2010,4,REG,4,11,36,0,1,0,-0,0,0,82,17,1,-5.359248243748334,0,-0.06711288184520699,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,-0.56,-0.56
00-0003315,T.Collins,CHI,2010,5,REG,6,16,32,0,4,2,15,0,0,104,26,1,-20.08849623705413,0,-0.031046662681363912,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,-6.72,-6.72
00-0003315,T.Collins,CHI,2010,20,POST,0,4,0,0,0,0,-0,0,0,45,0,0,-4.115377422422171,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0
00-0004161,J.Delhomme,CLE,2010,1,REG,20,37,227,1,2,0,-0,0,0,363,108,8,-8.72900865306651,0,0.007694281608857219,1,1,0,0,0,0,-1.1740429066121578,0,0,0,0,0,0,0,0,0,0,NA,0,0,9.18,9.18
00-0004161,J.Delhomme,CLE,2010,5,REG,13,23,97,0,2,1,10,0,0,153,35,6,-12.608026164816692,0,0.005592188617853558,1,0,0,1,0,0,-2.0366502478442476,0,0,0,0,0,0,0,0,0,0,NA,0,0,-0.1200000000000001,-0.1200000000000001
00-0004161,J.Delhomme,CLE,2010,12,REG,24,35,245,0,2,2,18,1,0,193,133,12,-7.719842364487704,0,0.08214553573036973,2,2,0,0,0,1,-0.8179396634807219,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.000000000000001,6.000000000000001
00-0004161,J.Delhomme,CLE,2010,13,REG,24,34,217,1,0,2,17,0,0,240,84,8,-1.7204115583274224,0,0.10273031511524153,4,-5,0,0,0,0,-2.943749574970558,0,0,0,0,0,0,0,0,0,0,NA,0,0,12.18,12.18
00-0004161,J.Delhomme,CLE,2010,14,REG,12,20,86,0,1,1,4,1,1,170,14,2,-13.62346012177808,0,0.02364546630303628,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,-0.56,-0.56
00-0004541,D.Driver,GB,2010,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,7,30,1,0,0,54,2,4,1.2041485686204396,0,0,9,14
00-0004541,D.Driver,GB,2010,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,5,38,1,0,0,41,12,3,3.4037017503287643,0,0,9.8,13.8
00-0004541,D.Driver,GB,2010,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,9,11,61,0,0,0,72,22,4,2.9268636556807905,0,0,6.1000000000000005,15.100000000000001
00-0004541,D.Driver,GB,2010,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,89,1,0,0,85,4,3,7.81867403013166,0,0,14.9,17.9
00-0004541,D.Driver,GB,2010,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,8,58,0,0,0,67,20,2,0.06308138863889523,0,0,5.800000000000001,9.8
00-0004541,D.Driver,GB,2010,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,31,0,0,0,54,19,2,1.0829970026388764,0,0,3.1,6.1
00-0004541,D.Driver,GB,2010,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,9,0,0,-0.7286204150877893,0,0,0,0
00-0004541,D.Driver,GB,2010,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,3,0,0,0,0,18,0,0,-3.3044909546151757,0,0,0,0
00-0004541,D.Driver,GB,2010,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,7,31,0,0,0,35,25,2,-0.09283184051781213,0,0,3.1,7.1
00-0004541,D.Driver,GB,2010,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,26,0,0,0,40,0,1,-1.3409559840802103,0,0,2.6,4.6
00-0004541,D.Driver,GB,2010,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,8,73,1,0,0,64,51,2,2.313312088645541,0,0,13.3,17.3
00-0004541,D.Driver,GB,2010,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,8,12,0,0,0,118,0,0,-9.22848646849161,0,0,1.2000000000000002,3.2
00-0004541,D.Driver,GB,2010,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,6,31,0,0,0,69,3,2,0.1722436037962325,0,0,3.1,6.1
00-0004541,D.Driver,GB,2010,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,44,0,0,0,78,3,2,3.403812568227295,0,0,4.4,7.4
00-0004541,D.Driver,GB,2010,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,5,41,0,1,1,26,15,2,-1.2947948483051732,0,0,2.1000000000000005,7.1000000000000005
00-0004541,D.Driver,GB,2010,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,7,56,0,0,0,76,9,4,5.09553985320963,0,0,5.6000000000000005,10.600000000000001
00-0004541,D.Driver,GB,2010,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,6,76,0,0,0,41,35,3,5.201358078687917,0,0,7.6000000000000005,13.600000000000001
00-0004541,D.Driver,GB,2010,20,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,5,9,0,0,0,28,2,0,-11.721470823395066,0,0,0.9,1.9
00-0004541,D.Driver,GB,2010,21,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,28,0,0,0,26,2,1,2.4249295168556273,0,0,2.8000000000000003,4.800000000000001
00-0005091,K.Faulk,NE,2010,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,23,0,0,0,1,0.792119997611735,0,4,6,47,0,0,0,32,26,2,0.7765246225572671,0,0,7,11
00-0005091,K.Faulk,NE,2010,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,5,22,0,0,0,0,-0.32816515350714326,0,2,4,15,0,0,0,14,8,0,-0.9649737388826907,0,0,3.7,5.7
00-0005106,B.Favre,MIN,2010,1,REG,15,27,171,1,1,1,9,0,0,271,73,7,-4.680712351637901,0,-0.009403965360799342,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,8.84,8.84
00-0005106,B.Favre,MIN,2010,2,REG,22,36,225,0,3,3,17,1,1,323,90,11,-14.454709649848146,0,0.02341477184153671,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,1
00-0005106,B.Favre,MIN,2010,3,REG,23,34,201,1,2,2,16,0,0,204,95,11,-9.561745082842535,0,0.04054057233950008,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,7.840000000000001,7.840000000000001
00-0005106,B.Favre,MIN,2010,5,REG,14,34,264,3,1,4,24,1,0,508,94,12,6.719222811749205,0,-0.036683495225657545,4,1,0,2,2,0,-10.377743148303125,0,0,0,0,0,0,0,0,0,0,NA,0,0,16.660000000000004,16.660000000000004
00-0005106,B.Favre,MIN,2010,6,REG,14,19,118,1,0,3,25,0,0,138,49,5,-2.336737977534739,0,0.06518112621351416,1,0,0,1,1,0,-5.459304117131978,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.719999999999999,6.719999999999999
00-0005106,B.Favre,MIN,2010,7,REG,16,29,212,1,3,1,6,0,0,253,112,9,-7.622276045735834,0,0.018965741734251945,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.48,6.48
00-0005106,B.Favre,MIN,2010,8,REG,22,32,259,0,1,0,-0,0,0,226,137,10,2.8142106402796854,0,0.20152519690654097,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,8.36,8.36
00-0005106,B.Favre,MIN,2010,9,REG,36,47,446,2,2,3,19,0,0,361,255,22,12.746937572315801,0,0.2009673282111447,2,1,0,0,0,0,-0.11948160344036296,0,0,0,0,0,0,0,0,0,0,NA,0,0,21.94,21.94
00-0005106,B.Favre,MIN,2010,10,REG,18,31,170,1,3,1,-0,1,1,164,91,6,-11.287166216001392,0,-0.017755934166357408,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.700000000000001,2.700000000000001
00-0005106,B.Favre,MIN,2010,11,REG,17,38,208,0,1,1,1,0,0,378,108,10,-12.803114078763727,0,-0.05204602645285512,1,0,0,0,0,0,-2.0904200260993093,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.32,6.32
00-0005106,B.Favre,MIN,2010,12,REG,15,23,172,0,0,2,10,0,0,211,114,8,2.586509395918233,0,0.11142195545897905,5,9,0,0,0,1,-2.2043980916496366,0,0,0,0,0,0,0,0,0,0,NA,0,0,7.78,7.78
00-0005106,B.Favre,MIN,2010,13,REG,0,1,0,0,1,0,-0,0,0,5,0,0,-4.024246467743069,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,-2,-2
00-0005106,B.Favre,MIN,2010,15,REG,5,7,63,1,1,1,12,0,0,23,32,3,-2.45985637861304,0,0.026106488187418717,1,0,0,1,0,0,-3.0239451839588583,0,0,0,0,0,0,0,0,0,0,NA,0,0,4.52,4.52
00-0005231,B.Finneran,ATL,2010,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,17,0,0,-0.4084762732964009,0,0,0,0
00-0005231,B.Finneran,ATL,2010,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,31,1,0,0,22,9,2,4.3025363612687215,0,0,9.1,12.1
00-0005231,B.Finneran,ATL,2010,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,36,0,0,0,64,8,1,2.1214931576978415,0,0,3.6,7.6
00-0005231,B.Finneran,ATL,2010,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,19,0,0,-2.387885932205094,0,0,0,0
00-0005231,B.Finneran,ATL,2010,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,8,1,0,0,7,1,1,1.6838237606571056,0,0,6.8,8.8
00-0005231,B.Finneran,ATL,2010,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,24,0,0,0,48,7,2,2.986428538803011,0,0,2.4000000000000004,5.4
00-0005231,B.Finneran,ATL,2010,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,16,0,0,0,25,1,2,1.7179288257771024,0,0,1.6,3.6
00-0005231,B.Finneran,ATL,2010,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,12,1,0,0,18,0,1,0.7658996763014492,0,0,7.2,8.2
00-0005231,B.Finneran,ATL,2010,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,19,0,0,-0.8859501636470668,0,0,0,0
00-0005231,B.Finneran,ATL,2010,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,13,0,0,0,9,4,1,1.1300891861319542,0,0,1.3,3.3
00-0005231,B.Finneran,ATL,2010,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,16,0,0,-1.7354965968988836,0,0,0,0
00-0005231,B.Finneran,ATL,2010,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,26,0,0,0,11,15,1,1.4678745497949421,0,0,2.6,4.6
00-0005231,B.Finneran,ATL,2010,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,47,0,0,0,66,19,2,2.4954096141736954,0,0,4.7,8.7
00-0005720,J.Galloway,WAS,2010,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,15,0,0,-0.37754242413211614,0,0,0,0
00-0005720,J.Galloway,WAS,2010,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,7,88,0,0,0,153,14,2,1.2637789117870852,0,0,8.8,11.8
00-0005720,J.Galloway,WAS,2010,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,76,0,0,-1.057320369174704,0,0,0,0
00-0005720,J.Galloway,WAS,2010,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,5,0,0,0,49,0,1,-5.025723951170221,0,0,0.5,1.5
00-0005720,J.Galloway,WAS,2010,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,7,28,0,0,0,110,0,2,-1.2347376109364157,0,0,2.8000000000000003,5.800000000000001
00-0005720,J.Galloway,WAS,2010,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,4,18,0,0,0,72,4,1,0.28431073153422104,0,0,1.8,2.8
00-0005720,J.Galloway,WAS,2010,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,48,0,0,-2.478306457400322,0,0,0,0
00-0005720,J.Galloway,WAS,2010,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,4,2,0,0,0,30,0,1,-2.4208318855154523,0,0,0.2,1.2
00-0005720,J.Galloway,WAS,2010,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,35,0,0,-3.6767172515392303,0,0,0,0
00-0005720,J.Galloway,WAS,2010,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,6,32,0,0,0,58,0,2,-0.29608474092157255,0,0,3.2,6.2
00-0006101,T.Gonzalez,ATL,2010,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,5,35,0,0,0,84,7,2,-0.8452205272042193,0,0,3.5,5.5
00-0006101,T.Gonzalez,ATL,2010,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,19,0,0,0,17,2,2,2.032332021743059,0,0,1.9000000000000001,3.9000000000000004
00-0006101,T.Gonzalez,ATL,2010,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,8,9,110,1,0,0,74,38,7,16.23614933277713,0,0,17,25
00-0006101,T.Gonzalez,ATL,2010,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,12,41,0,0,0,82,12,3,-5.742235915909987,0,0,4.1000000000000005,11.100000000000001
00-0006101,T.Gonzalez,ATL,2010,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,8,41,0,0,0,46,14,1,1.1289032648955128,0,0,4.1000000000000005,9.100000000000001
00-0006101,T.Gonzalez,ATL,2010,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,7,19,2,0,0,36,4,2,1.1148311933793593,0,0,13.9,16.9
00-0006101,T.Gonzalez,ATL,2010,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,4,27,0,0,0,46,8,1,-0.7601242695329988,0,0,2.7,4.7
00-0006101,T.Gonzalez,ATL,2010,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,8,11,72,0,0,0,83,11,4,2.4702767556300387,0,0,7.2,15.2
00-0006101,T.Gonzalez,ATL,2010,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,5,38,0,0,0,36,13,2,3.5157534951576963,0,0,3.8000000000000003,7.800000000000001
00-0006101,T.Gonzalez,ATL,2010,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,8,46,0,0,0,55,23,3,-1.2795243558372866,0,0,4.6000000000000005,8.600000000000001
00-0006101,T.Gonzalez,ATL,2010,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,6,51,1,0,0,30,21,4,7.320646601263434,0,0,11.100000000000001,17.1
00-0006101,T.Gonzalez,ATL,2010,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,38,0,0,0,59,6,2,-1.6729758028523065,0,0,3.8000000000000003,6.800000000000001
00-0006101,T.Gonzalez,ATL,2010,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,7,28,1,0,0,34,10,3,-0.3357800636731554,0,0,8.8,12.8
00-0006101,T.Gonzalez,ATL,2010,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,8,26,0,0,0,61,7,0,-1.1046919712501055,0,0,2.6,6.6
00-0006101,T.Gonzalez,ATL,2010,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,12,0,0,0,28,6,0,-0.0404945514164865,0,0,1.2000000000000002,3.2
00-0006101,T.Gonzalez,ATL,2010,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,8,53,1,0,0,72,9,3,2.8904399650054984,0,0,11.3,17.3
00-0006101,T.Gonzalez,ATL,2010,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,7,0,0,0,8,-1,0,-0.1100428244099021,0,0,0.7000000000000001,1.7000000000000002
00-0007091,M.Hasselbeck,SEA,2010,1,REG,18,23,170,2,1,1,5,0,0,132,80,9,6.0274180152628105,0,0.2320917405520391,2,4,1,0,0,1,0.6321325500903185,0,0,0,0,0,0,0,0,0,0,NA,0,0,19.200000000000003,19.200000000000003
00-0007091,M.Hasselbeck,SEA,2010,2,REG,20,35,233,1,3,1,3,0,0,335,112,11,1.4751776875345968,0,0.09061896440913576,3,21,1,0,0,2,5.171045716910157,0,0,0,0,0,0,0,0,0,0,NA,0,0,15.42,15.42
00-0007091,M.Hasselbeck,SEA,2010,3,REG,19,32,220,1,1,3,17,0,0,278,93,8,2.064077073973768,0,0.05650358274835724,3,5,0,0,0,2,-3.012574991269503,0,0,0,0,0,0,0,0,0,0,NA,0,0,11.3,11.3
00-0007091,M.Hasselbeck,SEA,2010,4,REG,20,36,191,0,1,4,26,1,1,295,51,9,-18.075758053455502,0,-0.008020541599660286,1,3,0,0,0,0,-1.319311393649623,0,0,0,0,0,0,0,0,0,0,NA,0,0,3.9400000000000004,3.9400000000000004
00-0007091,M.Hasselbeck,SEA,2010,6,REG,25,40,242,1,0,0,-0,0,0,270,69,14,2.9470177934272215,0,0.07084440640914702,3,-3,0,0,0,0,-1.2593795284628868,0,0,0,0,0,0,0,0,0,0,NA,0,0,13.379999999999999,13.379999999999999
00-0007091,M.Hasselbeck,SEA,2010,7,REG,20,38,192,1,0,5,34,1,1,319,77,10,-4.357171837972862,0,-0.0014336202934819853,2,11,0,0,0,1,1.1206854465417564,0,0,0,0,0,0,0,0,0,0,NA,0,0,10.78,10.78
00-0007091,M.Hasselbeck,SEA,2010,8,REG,13,32,163,0,1,8,46,1,0,399,58,5,-11.548077652077579,0,-0.06818812783791708,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,4.5200000000000005,4.5200000000000005
00-0007091,M.Hasselbeck,SEA,2010,10,REG,22,34,333,1,0,1,6,0,0,268,126,13,19.145693162441166,0,0.20450727199744614,1,0,0,0,0,0,-3.2328761008102447,0,0,0,0,0,0,0,0,0,0,NA,0,0,17.32,17.32
00-0007091,M.Hasselbeck,SEA,2010,11,REG,32,44,366,1,0,0,-0,0,0,305,191,17,19.211222162495037,0,0.24681668538584545,1,12,0,0,0,1,0.8221282484009862,0,0,0,0,0,0,0,0,0,0,NA,0,0,19.84,19.84
00-0007091,M.Hasselbeck,SEA,2010,12,REG,20,37,282,2,2,2,14,1,1,417,111,10,-7.575599273702065,0,0.01139289085354139,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,13.080000000000002,13.080000000000002
00-0007091,M.Hasselbeck,SEA,2010,13,REG,17,30,229,0,2,2,12,0,0,325,108,11,-0.19364529677265918,0,0.058132259006094485,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,5.0600000000000005,5.0600000000000005
00-0007091,M.Hasselbeck,SEA,2010,14,REG,27,42,285,2,4,1,8,1,1,317,109,16,-14.270067992676786,0,0.034944546495669485,1,5,0,1,0,0,0.248355433344841,0,0,0,0,0,0,0,0,0,0,NA,0,0,9.899999999999999,9.899999999999999
00-0007091,M.Hasselbeck,SEA,2010,15,REG,10,17,71,0,2,1,4,1,1,193,62,3,-15.089826615069732,0,0.030028880260691115,2,4,0,0,0,0,0.177583476586733,0,0,0,0,0,0,0,0,0,0,NA,0,0,-2.7600000000000002,-2.7600000000000002
