player_id,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0000145,D.Alexander,KC,1999,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,113,1,0,0,0,0,2,10.325641228468157,0,0,17.3,19.3
00-0000145,D.Alexander,KC,1999,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,6,42,0,0,0,0,0,2,2.548253209271934,0,0,4.2,7.2
00-0000145,D.Alexander,KC,1999,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,9,41,0,0,0,0,0,2,-1.7525063358646153,0,0,4.1000000000000005,11.100000000000001
00-0000145,D.Alexander,KC,1999,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,8,13,101,0,0,0,0,0,6,5.938696701338582,0,0,10.100000000000001,18.1
00-0000145,D.Alexander,KC,1999,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,7,26,0,0,0,0,0,1,-0.7411999489413574,0,0,2.6,5.6
00-0000145,D.Alexander,KC,1999,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,29,0,0,0,0,0,2,1.4104957742383704,0,0,2.9000000000000004,5.9
00-0000145,D.Alexander,KC,1999,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,21,0,0,0,0,0,0,-0.5457028382224962,0,0,2.1,5.1
00-0000145,D.Alexander,KC,1999,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,82,1,0,0,1,5.89889557287097,0,2,3,20,0,0,0,0,0,1,0.8792354004690424,0,0,16.200000000000003,18.200000000000003
00-0000145,D.Alexander,KC,1999,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,7,42,0,0,0,0,0,2,0.9774070216808468,0,0,4.2,8.2
00-0000145,D.Alexander,KC,1999,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,8,18,0,0,0,0,0,1,-4.325844739796594,0,0,1.8,2.8
00-0000166,S.Alexander,WAS,1999,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,5,0,0,0,0,0,1,1.0958491042256355,0,0,0.5,1.5
00-0000166,S.Alexander,WAS,1999,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,7,86,2,0,0,0,0,5,10.477945576247294,0,0,20.6,25.6
00-0000166,S.Alexander,WAS,1999,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,5,62,0,0,0,0,0,3,4.203373370226473,0,0,6.2,10.2
00-0000166,S.Alexander,WAS,1999,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,5,0,0,0,0,0,1,-0.05385939037660137,0,0,0.5,1.5
00-0000166,S.Alexander,WAS,1999,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,18,1,0,0,0,0,2,2.2670562539133243,0,0,7.8,9.8
00-0000166,S.Alexander,WAS,1999,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,24,0,0,0,0,0,1,-0.30070579051971436,0,0,2.4000000000000004,5.4
00-0000166,S.Alexander,WAS,1999,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,4,0,0,0,0,0,0,-0.5913958105957136,0,0,0.4,1.4
00-0000166,S.Alexander,WAS,1999,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,3,0,0,0,0,0,0,-1.1842009029933251,0,0,0.30000000000000004,1.3
00-0000166,S.Alexander,WAS,1999,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,23,0,0,0,0,0,1,2.1823709695599973,0,0,2.3000000000000003,5.300000000000001
00-0000166,S.Alexander,WAS,1999,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,3,0,0,0,0,0,0,0,-4.012900278427441,0,0,0,0
00-0000166,S.Alexander,WAS,1999,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,4,0,0,0,0,0,0,-0.04765184270218015,0,0,0.4,1.4
00-0000166,S.Alexander,WAS,1999,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,14,0,0,0,0,0,1,2.0143017653608695,0,0,1.4000000000000001,2.4000000000000004
00-0000166,S.Alexander,WAS,1999,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,25,0,0,0,0,0,1,1.2721387656638399,0,0,2.5,3.5
00-0000166,S.Alexander,WAS,1999,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,5,7,0,0,0,0,0,0,-1.3168431871686512,0,0,0.7000000000000001,2.7
00-0000166,S.Alexander,WAS,1999,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,4,38,0,0,0,0,0,2,0.40952812146861106,0,0,3.8000000000000003,5.800000000000001
00-0000166,S.Alexander,WAS,1999,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,4,12,0,0,0,0,0,1,0.37235119492019253,0,0,1.2000000000000002,2.2
00-0000166,S.Alexander,WAS,1999,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,4,4,0,0,0,0,0,0,-1.770636928093154,0,0,0.4,1.4
00-0000172,B.Alford,NYG,1999,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,-0.4484197886195034,0,0,0,0
00-0000172,B.Alford,NYG,1999,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,4,7,1,0,0,0,0,1,0.9061420270008966,0,0,6.7,7.7
00-0000210,J.Allen,CHI,1999,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,4,0,0,0,0,-0.15708897123113275,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.4,0.4
00-0000210,J.Allen,CHI,1999,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,1,0,0,0,0,-0.4204100132919848,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.1,0.1
00-0000210,J.Allen,CHI,1999,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,17,0,0,0,1,-0.037792505347169936,0,0,0,0,0,0,0,0,0,0,NA,0,0,1.7000000000000002,1.7000000000000002
00-0000210,J.Allen,CHI,1999,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,2,0,0,0,0,-0.3301104079000652,0,1,1,2,0,0,0,0,4,0,-0.34243585844524205,0,0,0.4,1.4
00-0000210,J.Allen,CHI,1999,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,5,21,0,0,0,0,-0.4702821845919787,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.1,2.1
00-0000210,J.Allen,CHI,1999,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,1,0,0,0,0,-1.142273931298405,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.1,0.1
00-0000210,J.Allen,CHI,1999,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,30,0,0,0,2,0.3310983396368101,0,5,5,63,0,0,0,0,0,4,5.6378171243704855,0,0,9.3,14.3
00-0000210,J.Allen,CHI,1999,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,12,43,0,0,0,3,-1.3774450078781229,0,3,5,26,0,0,0,0,0,0,-0.7982317379210144,0,0,6.9,9.9
00-0000232,T.Allen,NE,1999,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,54,1,0,0,3,-0.07348065453697927,0,1,1,-5,0,0,0,0,0,0,-1.3562025177525356,0,0,10.9,11.9
00-0000232,T.Allen,NE,1999,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,72,0,0,0,4,-6.843182420998346,0,2,3,8,1,0,0,0,0,1,3.513475921645295,0,0,14,16
00-0000232,T.Allen,NE,1999,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,20,50,1,0,0,3,-5.068945172475651,0,1,1,0,0,0,0,0,0,0,-0.7338906396180391,0,0,11,12
00-0000232,T.Allen,NE,1999,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,21,68,1,0,0,4,-2.4801636042865507,0,0,1,0,0,0,0,0,0,0,-0.873597031342797,0,0,12.8,12.8
00-0000232,T.Allen,NE,1999,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,11,53,0,1,1,2,-3.538499391579535,0,3,3,39,0,0,0,0,0,2,3.998298601480201,0,0,7.200000000000001,10.200000000000001
00-0000232,T.Allen,NE,1999,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,10,19,0,0,0,0,-4.819715263321996,0,2,2,18,0,1,1,0,0,1,-3.4790157636161894,0,0,1.7000000000000002,3.7
00-0000232,T.Allen,NE,1999,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,16,103,2,0,0,5,6.050075662351446,0,0,1,0,0,0,0,0,0,0,-1.3365061606746167,0,0,22.3,22.3
00-0000232,T.Allen,NE,1999,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,21,88,0,1,0,5,0.4892717828624882,0,1,1,38,0,0,0,0,0,1,2.7754750050371513,0,0,12.600000000000001,13.600000000000001
00-0000232,T.Allen,NE,1999,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,32,0,0,0,1,-3.815039621986216,0,1,1,5,0,0,0,0,0,0,-0.25885467376792803,0,0,3.7,4.7
00-0000232,T.Allen,NE,1999,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,42,1,1,0,2,0.27593686303589493,0,1,1,8,0,0,0,0,0,0,0.524650523904711,0,0,11,12
00-0000232,T.Allen,NE,1999,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,47,0,0,0,2,-0.6716897150035948,0,0,0,0,0,0,0,0,0,0,NA,0,0,4.7,4.7
00-0000232,T.Allen,NE,1999,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,18,53,1,0,0,3,-1.724737289652694,0,0,0,0,0,0,0,0,0,0,NA,0,0,11.3,11.3
00-0000232,T.Allen,NE,1999,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,12,23,0,1,0,1,-6.085040031117387,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.3000000000000003,2.3000000000000003
00-0000232,T.Allen,NE,1999,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,31,0,2,1,1,-7.271123685175553,0,2,2,14,0,0,0,0,0,1,1.0586808560183272,0,0,2.5,4.5
00-0000232,T.Allen,NE,1999,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,27,126,1,1,1,6,-9.35634044453036,0,0,1,0,0,0,0,0,0,0,-1.4361361002083868,0,0,16.6,16.6
00-0000232,T.Allen,NE,1999,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,26,0,0,0,1,-4.734331529121846,0,0,1,0,0,0,0,0,0,0,-1.6531275322195143,0,0,2.6,2.6
00-0000242,J.Allred,CHI,1999,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,1,1,0,0,0,0,1,1.0017214302206412,0,0,6.1,7.1
00-0000242,J.Allred,CHI,1999,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,9,0,0,0,0,0,0,0.5445369955850765,0,0,0.9,1.9
00-0000242,J.Allred,CHI,1999,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,3,0,0,0,0,0,0,-0.18732339784037322,0,0,0.30000000000000004,1.3
00-0000242,J.Allred,CHI,1999,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,16,0,0,0,0,0,1,1.5274780105100945,0,0,1.6,3.6
00-0000242,J.Allred,CHI,1999,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,3,0,0,0,0,0,0,-1.2331857024018116,0,0,0.30000000000000004,1.3
00-0000242,J.Allred,CHI,1999,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,2,0,0,0,0,0,0,-0.922771749435924,0,0,0.2,1.2
00-0000242,J.Allred,CHI,1999,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,8,0,0,0,0,0,0,0.1672527389600873,0,0,0.8,1.8
00-0000242,J.Allred,CHI,1999,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,6,0,0,0,0,0,1,0.06642005575122312,0,0,0.6000000000000001,1.6
00-0000242,J.Allred,CHI,1999,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,-0.7139572389423847,0,0,0,0
00-0000242,J.Allred,CHI,1999,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,12,0,0,0,0,10,1,1.4110207416233607,0,0,1.2000000000000002,2.2
00-0000242,J.Allred,CHI,1999,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,34,0,0,0,0,0,1,-1.6164391238125972,0,0,3.4000000000000004,5.4
00-0000251,M.Alstott,TB,1999,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,9,12,0,0,0,1,-3.0893374553415924,0,2,3,25,0,0,0,0,0,2,1.7553033167496324,0,0,3.7,5.7
00-0000251,M.Alstott,TB,1999,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,64,0,0,0,4,-0.7942507262341678,0,3,3,33,1,0,0,0,0,2,4.156652671747976,0,0,15.700000000000001,18.700000000000003
00-0000251,M.Alstott,TB,1999,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,25,131,1,1,1,4,-3.464880245854147,0,1,1,5,0,0,0,0,0,0,-0.17623026249930263,0,0,17.6,18.6
00-0000251,M.Alstott,TB,1999,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,32,0,0,0,1,-0.410265757702291,0,3,3,22,0,0,0,0,0,1,1.1256265935953707,0,0,5.4,8.4
00-0000251,M.Alstott,TB,1999,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,87,1,0,0,6,6.829056511167437,0,2,4,16,0,0,0,0,0,1,-5.680127730593085,0,0,16.3,18.3
00-0000251,M.Alstott,TB,1999,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,72,0,0,0,4,-0.22288959159050137,0,0,0,0,0,0,0,0,0,0,NA,0,0,7.2,7.2
00-0000251,M.Alstott,TB,1999,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,10,32,0,1,1,2,-4.251396948471665,0,1,1,16,0,0,0,0,0,1,1.0772327589802444,0,0,2.8000000000000007,3.8000000000000007
00-0000251,M.Alstott,TB,1999,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,25,117,1,0,0,5,4.818855571153108,0,1,1,15,0,0,0,0,0,1,1.7263456280343235,0,0,19.200000000000003,20.200000000000003
00-0000251,M.Alstott,TB,1999,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,40,0,2,2,0,-17.872410638665315,0,1,1,7,0,0,0,0,0,0,0.3580506353173405,0,0,0.7000000000000002,1.7000000000000002
00-0000251,M.Alstott,TB,1999,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,12,48,0,0,0,3,-1.4350212652352639,0,2,2,9,0,0,0,0,0,0,0.36641472089104354,0,0,5.7,7.7
