player_id,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0000166,S.Alexander,DEN,2005,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,15,0,0,0,0,0,1,0.3273511966690421,0,0,1.5,2.5
00-0000166,S.Alexander,DEN,2005,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,12,0,0,0,0,0,0,0.258633921854198,0,0,1.2000000000000002,3.2
00-0000166,S.Alexander,DEN,2005,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,17,0,0,0,0,0,1,1.409025491157081,0,0,1.7000000000000002,3.7
00-0000166,S.Alexander,DEN,2005,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,11,0,0,0,0,0,1,1.3534109628526494,0,0,1.1,2.1
00-0000251,M.Alstott,TB,2005,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,0,0,0,0,0,-0.9210478205932304,0,1,1,7,0,0,0,0,0,0,-0.5521289352327585,0,0,0.7000000000000001,1.7000000000000002
00-0000251,M.Alstott,TB,2005,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,19,1,0,0,2,-0.17603248910745606,0,2,2,9,0,0,0,0,0,0,-0.20135555905289948,0,0,8.8,10.8
00-0000251,M.Alstott,TB,2005,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,4,0,0,0,0,0,1,0.806495817261748,0,0,0.4,1.4
00-0000251,M.Alstott,TB,2005,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,7,0,0,0,0,0,0,-0.5576962491031736,0,0,0.7000000000000001,2.7
00-0000251,M.Alstott,TB,2005,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,12,0,0,0,1,-0.17671931185759604,0,1,1,9,0,0,0,0,0,0,0.8368121176026762,0,0,2.1,3.1
00-0000251,M.Alstott,TB,2005,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,23,0,0,0,0,0,1,1.3388670203275979,0,0,2.3000000000000003,3.3000000000000003
00-0000251,M.Alstott,TB,2005,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,24,0,0,0,0,0,1,1.3460510560544208,0,0,2.4000000000000004,5.4
00-0000251,M.Alstott,TB,2005,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,1,1,0,0,1,0.6744435239816085,0,2,2,21,0,0,0,0,0,2,3.124566883780062,0,0,8.2,10.2
00-0000251,M.Alstott,TB,2005,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,9,21,2,0,0,3,1.766169884824194,1,1,1,18,0,0,0,0,0,1,2.1805091603309847,0,0,17.9,18.9
00-0000251,M.Alstott,TB,2005,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,8,1,0,0,1,-0.24925760371843353,0,1,1,2,0,0,0,0,0,0,-1.0809710277244449,0,0,7,8
00-0000251,M.Alstott,TB,2005,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,8,1,0,0,1,0.7009751255973242,0,2,2,14,0,0,0,0,0,0,-0.047074025064381075,0,0,8.2,10.2
00-0000251,M.Alstott,TB,2005,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,2,0,0,0,1,-2.3251750353884892,0,2,2,20,0,0,0,0,0,1,1.7105866429046728,0,0,2.2,4.2
00-0000251,M.Alstott,TB,2005,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,2,0,0,0,1,0.3822118239477277,0,2,2,8,0,0,0,0,0,1,0.5417333354707807,0,0,1,3
00-0000251,M.Alstott,TB,2005,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,5,0,0,0,1,0.222618356870953,0,3,3,32,1,0,0,0,0,2,4.305479564936832,0,0,9.7,12.7
00-0000251,M.Alstott,TB,2005,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,2,0,0,0,0,-0.09502585273003206,0,1,1,24,0,0,0,0,0,1,1.4719933418091387,0,0,2.6,3.6
00-0000251,M.Alstott,TB,2005,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,15,0,0,0,1,-0.3813626511255279,0,1,1,7,0,0,0,0,0,0,-0.06788756884634495,0,0,2.2,3.2
00-0000552,O.Ayanbadejo,ARI,2005,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,2,0,0,0,0,-0.8079101243056357,0,5,5,29,0,0,0,0,0,1,1.2502269182004966,0,0,3.1,8.1
00-0000552,O.Ayanbadejo,ARI,2005,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,16,0,0,0,0,0,1,-1.5391205779812132,0,0,1.6,4.6
00-0000552,O.Ayanbadejo,ARI,2005,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,5,0,0,0,0,0,0,0.24167183530516922,0,0,0.5,1.5
00-0000552,O.Ayanbadejo,ARI,2005,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,9,0,0,0,0,-3.452490936436019,0,3,3,18,0,0,0,0,0,1,0.5877265367889777,0,0,2.7,5.7
00-0000552,O.Ayanbadejo,ARI,2005,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,0,0,0,0,0,-3.0429721523541957,0,4,4,24,0,0,0,0,0,1,0.6035164500353858,0,0,2.4000000000000004,6.4
00-0000552,O.Ayanbadejo,ARI,2005,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,1,0,0,0,1,-0.45977501291781664,0,1,1,2,0,0,0,0,0,0,-1.010728486115113,0,0,0.30000000000000004,1.3
00-0000552,O.Ayanbadejo,ARI,2005,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,2,0,0,0,0,-0.46273316559381783,0,2,2,25,0,0,0,0,0,1,0.6747928670956753,0,0,2.7,4.7
00-0000552,O.Ayanbadejo,ARI,2005,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,11,0,0,0,1,-0.24929417460225523,1,6,6,51,0,0,0,0,0,4,4.023818235087674,0,0,8.2,14.2
00-0000552,O.Ayanbadejo,ARI,2005,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,6,0,0,0,2,-0.4617487492505461,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.6000000000000001,0.6000000000000001
00-0000552,O.Ayanbadejo,ARI,2005,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,11,0,0,0,0,0.5438004781026393,1,2,2,8,0,0,0,0,0,0,-1.0252323192544281,0,0,3.9000000000000004,5.9
00-0000552,O.Ayanbadejo,ARI,2005,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,6,0,1,1,0,0,0,-3.2600338480551727,0,0,-1.4,-0.3999999999999999
00-0000552,O.Ayanbadejo,ARI,2005,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,1,0,0,0,0,-1.9803508161567152,0,2,2,19,0,0,0,0,0,1,-0.294899808766786,0,0,2,4
00-0000552,O.Ayanbadejo,ARI,2005,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,3,0,0,0,0,-0.5071840544696897,0,4,4,28,0,0,0,0,0,2,3.026754316635465,0,0,3.1,7.1
00-0000722,T.Banks,HOU,2005,17,REG,14,25,173,1,2,0,-0,0,0,0,0,7,-3.693778786138356,0,0.03203582624551683,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.72,6.72
00-0000745,T.Barber,NYG,2005,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,62,1,0,0,3,-0.5580916935577989,0,2,2,60,0,0,0,0,0,2,6.774486015085131,0,0,18.200000000000003,20.200000000000003
00-0000745,T.Barber,NYG,2005,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,22,83,1,0,0,4,0.10042011528275907,0,1,1,6,1,0,0,0,0,1,2.8013178404653445,0,0,20.9,21.9
00-0000745,T.Barber,NYG,2005,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,60,0,0,0,2,-3.7201432324945927,0,1,1,5,0,0,0,0,0,0,0.20587720558978617,0,0,6.5,7.5
00-0000745,T.Barber,NYG,2005,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,24,128,1,0,0,5,5.690381557738874,0,2,2,15,0,0,0,0,0,0,0.6108452342450619,0,0,20.3,22.3
00-0000745,T.Barber,NYG,2005,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,64,0,0,0,3,2.3505674865155015,0,1,1,5,0,0,0,0,0,0,0.30615509528433904,0,0,6.9,7.9
00-0000745,T.Barber,NYG,2005,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,19,86,1,1,1,6,-4.02581368869869,0,6,6,24,0,0,0,0,0,0,-0.7370245801284909,0,0,15,21
00-0000745,T.Barber,NYG,2005,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,24,206,1,0,0,4,10.454722470865818,0,1,1,5,0,0,0,0,0,0,0.10276049305684865,0,0,27.1,28.1
00-0000745,T.Barber,NYG,2005,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,21,71,0,0,0,5,-1.9415913457632996,0,2,2,32,0,0,0,0,0,1,2.697837476618588,0,0,10.3,12.3
00-0000745,T.Barber,NYG,2005,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,23,95,1,0,0,5,0.32584208084153943,1,8,8,111,0,0,0,0,0,3,7.202303496713284,0,0,28.6,36.6
00-0000745,T.Barber,NYG,2005,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,21,112,0,0,0,3,-4.324055922844787,0,2,2,22,0,0,0,0,0,1,0.7260724282241426,0,0,13.4,15.4
00-0000745,T.Barber,NYG,2005,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,26,151,0,0,0,7,0.5262498281653878,0,5,8,27,0,0,0,0,0,0,-3.208026045234874,0,0,17.8,22.8
00-0000745,T.Barber,NYG,2005,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,30,115,0,0,0,3,-6.931582573985657,0,1,1,9,0,0,0,0,0,1,1.7031549958046526,0,0,12.4,13.4
00-0000745,T.Barber,NYG,2005,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,32,124,0,0,0,5,-5.3899060939603185,0,5,6,71,1,0,0,0,0,5,9.785793735296465,0,0,25.5,30.5
00-0000745,T.Barber,NYG,2005,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,29,220,2,0,0,9,9.070562576816883,0,5,5,29,0,0,0,0,0,2,4.9676360207377,0,0,36.900000000000006,41.900000000000006
00-0000745,T.Barber,NYG,2005,16,REG,0,1,0,0,0,0,-0,0,0,0,0,0,-0.5911076056072488,0,NA,16,80,0,0,0,4,-0.04753535287454724,0,6,6,49,0,0,0,0,0,1,2.7826996698859148,0,0,12.9,18.9
00-0000745,T.Barber,NYG,2005,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,28,203,1,0,0,4,7.709156735387117,0,6,6,60,0,0,0,0,0,2,3.479707862366922,0,0,32.3,38.3
00-0000745,T.Barber,NYG,2005,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,41,0,0,0,1,-3.0564298459212296,0,3,3,28,0,0,0,0,0,1,3.1956759854219854,0,0,6.9,9.9
00-0000849,M.Bartrum,PHI,2005,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,3,1,0,0,0,0,1,1.0834456310840324,0,0,6.3,7.3
00-0000849,M.Bartrum,PHI,2005,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,3,1,0,0,0,0,1,2.131857039523311,0,0,6.3,7.3
00-0000865,C.Batch,PIT,2005,9,REG,9,16,65,0,1,1,6,1,0,0,0,4,-6.609787331647863,0,0.025248595611549605,8,14,0,0,0,1,-1.61416280033693,0,0,0,0,0,0,0,0,0,0,NA,0,0,2,2
00-0000865,C.Batch,PIT,2005,10,REG,13,19,150,0,0,0,-0,0,0,0,0,7,5.19322158540311,0,0.17191747072726282,3,16,1,0,0,2,0.7374667329713702,0,0,0,0,0,0,0,0,0,0,NA,0,0,13.6,13.6
00-0000865,C.Batch,PIT,2005,16,REG,1,1,31,1,0,0,-0,0,0,0,0,1,4.662243615020998,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,5.24,5.24
00-0000942,F.Beasley,SF,2005,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,6,0,0,0,0,0,0,0.23860081564635038,0,0,0.6000000000000001,1.6
00-0000942,F.Beasley,SF,2005,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,6,0,0,0,0,0,0,0.21906813699752092,0,0,0.6000000000000001,1.6
00-0001215,J.Bettis,PIT,2005,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,17,54,1,0,0,5,1.1438223606594242,0,1,1,16,0,0,0,0,0,1,1.6478801511693746,0,0,13,14
00-0001215,J.Bettis,PIT,2005,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,4,4,0,0,0,0,-2.698750310111791,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.4,0.4
00-0001215,J.Bettis,PIT,2005,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,56,0,0,0,3,1.3396311335964128,0,0,0,0,0,0,0,0,0,0,NA,0,0,5.6000000000000005,5.6000000000000005
00-0001215,J.Bettis,PIT,2005,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,8,22,0,0,0,1,-1.9334464165966048,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.2,2.2
00-0001215,J.Bettis,PIT,2005,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,9,28,1,0,0,4,0.5462193552521057,0,0,0,0,0,0,0,0,0,0,NA,0,0,8.8,8.8
00-0001215,J.Bettis,PIT,2005,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,0,0,0,0,0,-1.011377185001038,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0
00-0001215,J.Bettis,PIT,2005,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,9,0,0,0,0,-2.367354874382727,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.9,0.9
00-0001215,J.Bettis,PIT,2005,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,8,13,1,0,0,2,-1.0284626241773367,0,3,3,24,0,0,0,0,0,1,1.7514016124187037,0,0,9.7,12.7
00-0001215,J.Bettis,PIT,2005,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,17,101,2,0,0,7,5.141716967104003,0,0,0,0,0,0,0,0,0,0,NA,0,0,22.1,22.1
00-0001215,J.Bettis,PIT,2005,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,9,16,0,0,0,1,-2.809285263734637,0,0,0,0,0,0,0,0,0,0,NA,0,0,1.6,1.6
00-0001215,J.Bettis,PIT,2005,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,7,24,1,0,0,1,1.7019869894720614,0,0,0,0,0,0,0,0,0,0,NA,0,0,8.4,8.4
00-0001215,J.Bettis,PIT,2005,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,10,41,3,0,0,6,6.60211260811775,0,0,0,0,0,0,0,0,0,0,NA,0,0,22.1,22.1
00-0001215,J.Bettis,PIT,2005,18,POST,0,1,0,0,0,0,-0,0,0,0,0,0,-0.9820991753949784,0,NA,10,52,1,0,0,5,3.0122058739652857,0,0,0,0,0,0,0,0,0,0,NA,0,0,11.2,11.2
00-0001215,J.Bettis,PIT,2005,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,17,46,1,1,1,4,-5.763433827843983,0,0,0,0,0,0,0,0,0,0,NA,0,0,8.600000000000001,8.600000000000001
00-0001215,J.Bettis,PIT,2005,20,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,39,1,0,0,2,-2.4071517704287544,0,0,0,0,0,0,0,0,0,0,NA,0,0,9.9,9.9
00-0001215,J.Bettis,PIT,2005,21,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,43,0,0,0,1,-4.217000262520742,0,0,0,0,0,0,0,0,0,0,NA,0,0,4.3,4.3
00-0001335,J.Blake,CHI,2005,2,REG,1,1,11,0,0,0,-0,0,0,0,0,1,1.5140995564870536,0,NA,1,-1,0,0,0,0,-2.5703096055658534,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.33999999999999997,0.33999999999999997
00-0001335,J.Blake,CHI,2005,17,REG,7,8,44,1,0,0,-0,0,0,0,0,3,5.932130648754537,0,0.2858153884306863,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,5.76,5.76
00-0001361,D.Bledsoe,DAL,2005,1,REG,18,24,226,3,0,4,34,1,0,0,0,14,20.900597456493415,0,0.24371201436323625,4,7,0,1,1,0,-3.1804870300984476,0,0,0,0,0,0,0,0,0,0,NA,0,0,19.74,19.74
00-0001361,D.Bledsoe,DAL,2005,2,REG,21,36,261,1,0,0,-0,0,0,0,0,9,2.837644408577933,0,0.05228449541464211,2,5,0,1,0,0,-0.630973216611892,0,0,0,0,0,0,0,0,0,0,NA,0,0,14.94,14.94
00-0001361,D.Bledsoe,DAL,2005,3,REG,24,38,363,2,2,2,15,0,0,0,0,16,10.622970328811789,1,0.18749270000115792,3,5,1,0,0,1,1.395448870549444,0,0,0,0,0,0,0,0,0,0,NA,0,0,27.02,27.02
00-0001361,D.Bledsoe,DAL,2005,4,REG,11,26,212,1,1,4,25,0,0,0,0,8,4.0384334950649645,0,0.1017895355016656,1,7,0,0,0,0,0.9934495645575225,0,0,0,0,0,0,0,0,0,0,NA,0,0,11.18,11.18
00-0001361,D.Bledsoe,DAL,2005,5,REG,24,35,289,3,0,0,-0,0,0,0,0,15,15.806111848395533,0,0.2007112971192188,3,14,0,0,0,2,1.349522320786491,0,0,0,0,0,0,0,0,0,0,NA,0,0,24.96,24.96
00-0001361,D.Bledsoe,DAL,2005,6,REG,26,37,312,1,1,3,19,1,1,0,0,16,9.298350558398424,0,0.08549136843299417,3,2,0,1,1,0,-4.770978886634111,0,0,0,0,0,0,0,0,0,0,NA,0,0,10.68,10.68
00-0001361,D.Bledsoe,DAL,2005,7,REG,13,24,136,1,2,4,22,0,0,0,0,8,-9.41879943309374,0,0.03217158061543928,3,1,0,2,0,0,-2.2999690045567798,0,0,0,0,0,0,0,0,0,0,NA,0,0,5.540000000000001,5.540000000000001
00-0001361,D.Bledsoe,DAL,2005,8,REG,19,24,220,1,0,3,18,1,0,0,0,12,10.331056094636335,0,0.11922123631778027,1,0,0,1,1,0,-4.767503227805719,0,0,0,0,0,0,0,0,0,0,NA,0,0,10.8,10.8
00-0001361,D.Bledsoe,DAL,2005,10,REG,17,24,196,1,1,2,13,0,0,0,0,8,-1.3928012192482129,0,0.05594884942083326,2,6,0,0,0,0,0.6125019783503376,0,0,0,0,0,0,0,0,0,0,NA,0,0,10.44,10.44
00-0001361,D.Bledsoe,DAL,2005,11,REG,12,23,110,0,0,1,6,1,0,0,0,7,1.2825563608099768,0,0.15452598544298354,4,2,0,0,0,2,1.0205869455239736,0,0,0,0,0,0,0,0,0,0,NA,0,0,4.6000000000000005,4.6000000000000005
00-0001361,D.Bledsoe,DAL,2005,12,REG,29,44,232,2,2,1,3,0,0,0,0,14,-3.975625662054383,0,0.08360076665615329,3,2,1,0,0,1,2.0457421148894355,0,0,0,0,0,0,0,0,0,0,NA,0,0,19.48,19.48
00-0001361,D.Bledsoe,DAL,2005,13,REG,15,39,146,1,2,4,21,1,1,0,0,7,-14.369831134863393,0,0.03163214934298211,2,-1,0,1,1,0,-6.77550758025609,0,0,0,0,0,0,0,0,0,0,NA,0,0,1.7400000000000002,1.7400000000000002
00-0001361,D.Bledsoe,DAL,2005,14,REG,22,34,332,3,0,4,16,1,0,0,0,16,20.994920531351486,0,0.22801924127513976,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,25.28,25.28
00-0001361,D.Bledsoe,DAL,2005,15,REG,16,29,153,1,3,7,46,1,1,0,0,7,-14.966521042691962,0,0.03570522036311826,2,0,0,0,0,0,-1.0615106630139053,0,0,0,0,0,0,0,0,0,0,NA,0,0,2.120000000000001,2.120000000000001
00-0001361,D.Bledsoe,DAL,2005,16,REG,15,23,209,1,1,5,29,0,0,0,0,9,5.651447940241834,0,0.09723697950882663,1,0,0,1,0,0,-0.7724363198503852,0,0,0,0,0,0,0,0,0,0,NA,0,0,10.36,10.36
00-0001361,D.Bledsoe,DAL,2005,17,REG,18,39,242,1,2,5,28,1,1,0,0,11,-8.004255458372722,0,0.023960596452516084,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,7.68,7.68
00-0001477,M.Booker,MIA,2005,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,5,104,1,0,0,0,0,3,9.38930729473941,0,0,16.4,21.4
00-0001477,M.Booker,MIA,2005,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,21,0,0,0,0,0,1,1.6008501327596605,0,0,2.1,3.1
00-0001477,M.Booker,MIA,2005,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,15,0,0,0,0,0,1,1.3211447824724019,0,0,1.5,3.5
00-0001477,M.Booker,MIA,2005,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,72,0,0,0,0,0,3,5.420261817984283,0,0,7.2,10.2
00-0001477,M.Booker,MIA,2005,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,12,0,0,0,0,0,1,1.9086318123154342,0,0,1.2000000000000002,2.2
00-0001477,M.Booker,MIA,2005,7,REG,0,1,0,0,0,0,-0,0,0,0,0,0,-0.5991740692406893,0,NA,0,0,0,0,0,0,NA,0,2,2,26,0,0,0,0,0,1,1.6694185132510029,0,0,2.6,4.6
00-0001477,M.Booker,MIA,2005,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,40,0,0,0,0,0,3,3.9688108324771747,0,0,4,7
00-0001477,M.Booker,MIA,2005,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,15,0,0,0,0,0,1,1.1443172108847648,0,0,1.5,3.5
00-0001477,M.Booker,MIA,2005,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,5,102,0,0,0,0,0,4,7.566695763031021,0,0,10.200000000000001,15.200000000000001
00-0001477,M.Booker,MIA,2005,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,78,0,0,0,0,0,2,6.6169721422484145,0,0,7.800000000000001,10.8
